CumulativeCustomerPct,CumulativeRevenuePct
35.27,3.96
35.29,3.96
35.32,3.97
35.34,3.97
35.36,3.98
35.38,3.98
35.41,3.99
35.43,3.99
35.45,4.0
35.48,4.0
35.5,4.01
35.52,4.01
35.55,4.01
35.57,4.02
35.59,4.02
35.62,4.03
35.64,4.03
35.66,4.04
35.68,4.04
35.71,4.05
35.73,4.05
35.75,4.06
35.78,4.06
35.8,4.07
35.82,4.07
35.85,4.08
35.87,4.08
35.89,4.08
35.92,4.09
35.94,4.09
35.96,4.1
35.98,4.1
36.01,4.11
36.03,4.11
36.05,4.12
36.08,4.12
36.1,4.13
36.12,4.13
36.15,4.14
36.17,4.14
36.19,4.15
36.21,4.15
36.24,4.16
36.26,4.16
36.28,4.17
36.31,4.17
36.33,4.18
36.35,4.18
36.38,4.19
36.4,4.19
36.42,4.19
36.45,4.2
36.47,4.2
36.49,4.21
36.51,4.21
36.54,4.22
36.56,4.22
36.58,4.23
36.61,4.23
36.63,4.24
36.65,4.24
36.68,4.25
36.7,4.25
36.72,4.26
36.75,4.26
36.77,4.27
36.79,4.27
36.81,4.28
36.84,4.28
36.86,4.29
36.88,4.29
36.91,4.3
36.93,4.3
36.95,4.31
36.98,4.31
37.0,4.32
37.02,4.32
37.04,4.33
37.07,4.33
37.09,4.34
37.11,4.34
37.14,4.35
37.16,4.35
37.18,4.36
37.21,4.36
37.23,4.37
37.25,4.37
37.28,4.38
37.3,4.38
37.32,4.39
37.34,4.39
37.37,4.4
37.39,4.4
37.41,4.41
37.44,4.41
37.46,4.42
37.48,4.42
37.51,4.43
37.53,4.43
37.55,4.44
37.57,4.44
37.6,4.45
37.62,4.45
37.64,4.46
37.67,4.46
37.69,4.47
37.71,4.47
37.74,4.48
37.76,4.48
37.78,4.49
37.81,4.49
37.83,4.5
37.85,4.5
37.87,4.51
37.9,4.51
37.92,4.52
37.94,4.52
37.97,4.53
37.99,4.53
38.01,4.54
38.04,4.54
38.06,4.55
38.08,4.55
38.11,4.56
38.13,4.56
38.15,4.57
38.17,4.57
38.2,4.58
38.22,4.58
38.24,4.59
38.27,4.59
38.29,4.6
38.31,4.6
38.34,4.61
38.36,4.61
38.38,4.62
38.4,4.63
38.43,4.63
38.45,4.64
38.47,4.64
38.5,4.65
38.52,4.65
38.54,4.66
38.57,4.66
38.59,4.67
38.61,4.67
38.64,4.68
38.66,4.68
38.68,4.69
38.7,4.69
38.73,4.7
38.75,4.7
38.77,4.71
38.8,4.71
38.82,4.72
38.84,4.72
38.87,4.73
38.89,4.74
38.91,4.74
38.93,4.75
38.96,4.75
38.98,4.76
39.0,4.76
39.03,4.77
39.05,4.77
39.07,4.78
39.1,4.78
39.12,4.79
39.14,4.79
39.17,4.8
39.19,4.8
39.21,4.81
39.23,4.82
39.26,4.82
39.28,4.83
39.3,4.83
39.33,4.84
39.35,4.84
39.37,4.85
39.4,4.85
39.42,4.86
39.44,4.86
39.47,4.87
39.49,4.87
39.51,4.88
39.53,4.89
39.56,4.89
39.58,4.9
39.6,4.9
39.63,4.91
39.65,4.91
39.67,4.92
39.7,4.92
39.72,4.93
39.74,4.93
39.76,4.94
39.79,4.95
39.81,4.95
39.83,4.96
39.86,4.96
39.88,4.97
39.9,4.97
39.93,4.98
39.95,4.98
39.97,4.99
40.0,4.99
40.02,5.0
40.04,5.01
40.06,5.01
40.09,5.02
40.11,5.02
40.13,5.03
40.16,5.03
40.18,5.04
40.2,5.04
40.23,5.05
40.25,5.06
40.27,5.06
40.3,5.07
40.32,5.07
40.34,5.08
40.36,5.08
40.39,5.09
40.41,5.09
40.43,5.1
40.46,5.11
40.48,5.11
40.5,5.12
40.53,5.12
40.55,5.13
40.57,5.13
40.59,5.14
40.62,5.14
40.64,5.15
40.66,5.16
40.69,5.16
40.71,5.17
40.73,5.17
40.76,5.18
40.78,5.18
40.8,5.19
40.83,5.2
40.85,5.2
40.87,5.21
40.89,5.21
40.92,5.22
40.94,5.22
40.96,5.23
40.99,5.24
41.01,5.24
41.03,5.25
41.06,5.25
41.08,5.26
41.1,5.26
41.12,5.27
41.15,5.27
41.17,5.28
41.19,5.29
41.22,5.29
41.24,5.3
41.26,5.3
41.29,5.31
41.31,5.32
41.33,5.32
41.36,5.33
41.38,5.33
41.4,5.34
41.42,5.34
41.45,5.35
41.47,5.36
41.49,5.36
41.52,5.37
41.54,5.37
41.56,5.38
41.59,5.38
41.61,5.39
41.63,5.4
41.66,5.4
41.68,5.41
41.7,5.41
41.72,5.42
41.75,5.43
41.77,5.43
41.79,5.44
41.82,5.44
41.84,5.45
41.86,5.45
41.89,5.46
41.91,5.47
41.93,5.47
41.95,5.48
41.98,5.48
42.0,5.49
42.02,5.5
42.05,5.5
42.07,5.51
42.09,5.51
42.12,5.52
42.14,5.53
42.16,5.53
42.19,5.54
42.21,5.54
42.23,5.55
42.25,5.56
42.28,5.56
42.3,5.57
42.32,5.57
42.35,5.58
42.37,5.59
42.39,5.59
42.42,5.6
42.44,5.6
42.46,5.61
42.49,5.62
42.51,5.62
42.53,5.63
42.55,5.63
42.58,5.64
42.6,5.65
42.62,5.65
42.65,5.66
42.67,5.66
42.69,5.67
42.72,5.68
42.74,5.68
42.76,5.69
42.78,5.69
42.81,5.7
42.83,5.71
42.85,5.71
42.88,5.72
42.9,5.72
42.92,5.73
42.95,5.74
42.97,5.74
42.99,5.75
43.02,5.75
43.04,5.76
43.06,5.77
43.08,5.77
43.11,5.78
43.13,5.79
43.15,5.79
43.18,5.8
43.2,5.8
43.22,5.81
43.25,5.82
43.27,5.82
43.29,5.83
43.31,5.83
43.34,5.84
43.36,5.85
43.38,5.85
43.41,5.86
43.43,5.87
43.45,5.87
43.48,5.88
43.5,5.88
43.52,5.89
43.55,5.9
43.57,5.9
43.59,5.91
43.61,5.92
43.64,5.92
43.66,5.93
43.68,5.93
43.71,5.94
43.73,5.95
43.75,5.95
43.78,5.96
43.8,5.97
43.82,5.97
43.85,5.98
43.87,5.99
43.89,5.99
43.91,6.0
43.94,6.0
43.96,6.01
43.98,6.02
44.01,6.02
44.03,6.03
44.05,6.04
44.08,6.04
44.1,6.05
44.12,6.05
44.14,6.06
44.17,6.07
44.19,6.07
44.21,6.08
44.24,6.09
44.26,6.09
44.28,6.1
44.31,6.11
44.33,6.11
44.35,6.12
44.38,6.13
44.4,6.13
44.42,6.14
44.44,6.14
44.47,6.15
44.49,6.16
44.51,6.16
44.54,6.17
44.56,6.18
44.58,6.18
44.61,6.19
44.63,6.2
44.65,6.2
44.67,6.21
44.7,6.22
44.72,6.22
44.74,6.23
44.77,6.24
44.79,6.24
44.81,6.25
44.84,6.26
44.86,6.26
44.88,6.27
44.91,6.28
44.93,6.28
44.95,6.29
44.97,6.29
45.0,6.3
45.02,6.31
45.04,6.31
45.07,6.32
45.09,6.33
45.11,6.33
45.14,6.34
45.16,6.35
45.18,6.35
45.21,6.36
45.23,6.37
45.25,6.37
45.27,6.38
45.3,6.39
45.32,6.39
45.34,6.4
45.37,6.41
45.39,6.41
45.41,6.42
45.44,6.43
45.46,6.43
45.48,6.44
45.5,6.45
45.53,6.45
45.55,6.46
45.57,6.47
45.6,6.47
45.62,6.48
45.64,6.49
45.67,6.49
45.69,6.5
45.71,6.51
45.74,6.51
45.76,6.52
45.78,6.53
45.8,6.53
45.83,6.54
45.85,6.55
45.87,6.55
45.9,6.56
45.92,6.57
45.94,6.58
45.97,6.58
45.99,6.59
46.01,6.6
46.04,6.6
46.06,6.61
46.08,6.62
46.1,6.62
46.13,6.63
46.15,6.64
46.17,6.64
46.2,6.65
46.22,6.66
46.24,6.66
46.27,6.67
46.29,6.68
46.31,6.68
46.33,6.69
46.36,6.7
46.38,6.7
46.4,6.71
46.43,6.72
46.45,6.72
46.47,6.73
46.5,6.74
46.52,6.75
46.54,6.75
46.57,6.76
46.59,6.77
46.61,6.77
46.63,6.78
46.66,6.79
46.68,6.79
46.7,6.8
46.73,6.81
46.75,6.81
46.77,6.82
46.8,6.83
46.82,6.83
46.84,6.84
46.86,6.85
46.89,6.86
46.91,6.86
46.93,6.87
46.96,6.88
46.98,6.88
47.0,6.89
47.03,6.9
47.05,6.9
47.07,6.91
47.1,6.92
47.12,6.92
47.14,6.93
47.16,6.94
47.19,6.95
47.21,6.95
47.23,6.96
47.26,6.97
47.28,6.97
47.3,6.98
47.33,6.99
47.35,6.99
47.37,7.0
47.4,7.01
47.42,7.02
47.44,7.02
47.46,7.03
47.49,7.04
47.51,7.04
47.53,7.05
47.56,7.06
47.58,7.06
47.6,7.07
47.63,7.08
47.65,7.09
47.67,7.09
47.69,7.1
47.72,7.11
47.74,7.11
47.76,7.12
47.79,7.13
47.81,7.14
47.83,7.14
47.86,7.15
47.88,7.16
47.9,7.16
47.93,7.17
47.95,7.18
47.97,7.19
47.99,7.19
48.02,7.2
48.04,7.21
48.06,7.21
48.09,7.22
48.11,7.23
48.13,7.24
48.16,7.24
48.18,7.25
48.2,7.26
48.22,7.26
48.25,7.27
48.27,7.28
48.29,7.29
48.32,7.29
48.34,7.3
48.36,7.31
48.39,7.31
48.41,7.32
48.43,7.33
48.46,7.34
48.48,7.34
48.5,7.35
48.52,7.36
48.55,7.37
48.57,7.37
48.59,7.38
48.62,7.39
48.64,7.39
48.66,7.4
48.69,7.41
48.71,7.42
48.73,7.42
48.76,7.43
48.78,7.44
48.8,7.45
48.82,7.45
48.85,7.46
48.87,7.47
48.89,7.48
48.92,7.48
48.94,7.49
48.96,7.5
48.99,7.5
49.01,7.51
49.03,7.52
49.05,7.53
49.08,7.53
49.1,7.54
49.12,7.55
49.15,7.56
49.17,7.56
49.19,7.57
49.22,7.58
49.24,7.59
49.26,7.59
49.29,7.6
49.31,7.61
49.33,7.62
49.35,7.62
49.38,7.63
49.4,7.64
49.42,7.64
49.45,7.65
49.47,7.66
49.49,7.67
49.52,7.67
49.54,7.68
49.56,7.69
49.59,7.7
49.61,7.7
49.63,7.71
49.65,7.72
49.68,7.73
49.7,7.73
49.72,7.74
49.75,7.75
49.77,7.76
49.79,7.76
49.82,7.77
49.84,7.78
49.86,7.79
49.88,7.79
49.91,7.8
49.93,7.81
49.95,7.82
49.98,7.82
50.0,7.83
50.02,7.84
50.05,7.85
50.07,7.85
50.09,7.86
50.12,7.87
50.14,7.88
50.16,7.89
50.18,7.89
50.21,7.9
50.23,7.91
50.25,7.92
50.28,7.92
50.3,7.93
50.32,7.94
50.35,7.95
50.37,7.95
50.39,7.96
50.41,7.97
50.44,7.98
50.46,7.98
50.48,7.99
50.51,8.0
50.53,8.01
50.55,8.02
50.58,8.02
50.6,8.03
50.62,8.04
50.65,8.05
50.67,8.05
50.69,8.06
50.71,8.07
50.74,8.08
50.76,8.08
50.78,8.09
50.81,8.1
50.83,8.11
50.85,8.12
50.88,8.12
50.9,8.13
50.92,8.14
50.95,8.15
50.97,8.15
50.99,8.16
51.01,8.17
51.04,8.18
51.06,8.19
51.08,8.19
51.11,8.2
51.13,8.21
51.15,8.22
51.18,8.22
51.2,8.23
51.22,8.24
51.24,8.25
51.27,8.26
51.29,8.26
51.31,8.27
51.34,8.28
51.36,8.29
51.38,8.29
51.41,8.3
51.43,8.31
51.45,8.32
51.48,8.33
51.5,8.33
51.52,8.34
51.54,8.35
51.57,8.36
51.59,8.37
51.61,8.37
51.64,8.38
51.66,8.39
51.68,8.4
51.71,8.41
51.73,8.41
51.75,8.42
51.78,8.43
51.8,8.44
51.82,8.44
51.84,8.45
51.87,8.46
51.89,8.47
51.91,8.48
51.94,8.48
51.96,8.49
51.98,8.5
52.01,8.51
52.03,8.52
52.05,8.52
52.07,8.53
52.1,8.54
52.12,8.55
52.14,8.56
52.17,8.56
52.19,8.57
52.21,8.58
52.24,8.59
52.26,8.6
52.28,8.6
52.31,8.61
52.33,8.62
52.35,8.63
52.37,8.64
52.4,8.65
52.42,8.65
52.44,8.66
52.47,8.67
52.49,8.68
52.51,8.69
52.54,8.69
52.56,8.7
52.58,8.71
52.6,8.72
52.63,8.73
52.65,8.73
52.67,8.74
52.7,8.75
52.72,8.76
52.74,8.77
52.77,8.78
52.79,8.78
52.81,8.79
52.84,8.8
52.86,8.81
52.88,8.82
52.9,8.82
52.93,8.83
52.95,8.84
52.97,8.85
53.0,8.86
53.02,8.87
53.04,8.87
53.07,8.88
53.09,8.89
53.11,8.9
53.14,8.91
53.16,8.92
53.18,8.92
53.2,8.93
53.23,8.94
53.25,8.95
53.27,8.96
53.3,8.97
53.32,8.97
53.34,8.98
53.37,8.99
53.39,9.0
53.41,9.01
53.43,9.02
53.46,9.02
53.48,9.03
53.5,9.04
53.53,9.05
53.55,9.06
53.57,9.07
53.6,9.07
53.62,9.08
53.64,9.09
53.67,9.1
53.69,9.11
53.71,9.12
53.73,9.13
53.76,9.13
53.78,9.14
53.8,9.15
53.83,9.16
53.85,9.17
53.87,9.18
53.9,9.18
53.92,9.19
53.94,9.2
53.96,9.21
53.99,9.22
54.01,9.23
54.03,9.24
54.06,9.24
54.08,9.25
54.1,9.26
54.13,9.27
54.15,9.28
54.17,9.29
54.2,9.3
54.22,9.31
54.24,9.31
54.26,9.32
54.29,9.33
54.31,9.34
54.33,9.35
54.36,9.36
54.38,9.37
54.4,9.37
54.43,9.38
54.45,9.39
54.47,9.4
54.5,9.41
54.52,9.42
54.54,9.43
54.56,9.44
54.59,9.44
54.61,9.45
54.63,9.46
54.66,9.47
54.68,9.48
54.7,9.49
54.73,9.5
54.75,9.51
54.77,9.51
54.79,9.52
54.82,9.53
54.84,9.54
54.86,9.55
54.89,9.56
54.91,9.57
54.93,9.58
54.96,9.58
54.98,9.59
55.0,9.6
55.03,9.61
55.05,9.62
55.07,9.63
55.09,9.64
55.12,9.65
55.14,9.66
55.16,9.66
55.19,9.67
55.21,9.68
55.23,9.69
55.26,9.7
55.28,9.71
55.3,9.72
55.33,9.73
55.35,9.74
55.37,9.74
55.39,9.75
55.42,9.76
55.44,9.77
55.46,9.78
55.49,9.79
55.51,9.8
55.53,9.81
55.56,9.82
55.58,9.83
55.6,9.83
55.62,9.84
55.65,9.85
55.67,9.86
55.69,9.87
55.72,9.88
55.74,9.89
55.76,9.9
55.79,9.91
55.81,9.92
55.83,9.92
55.86,9.93
55.88,9.94
55.9,9.95
55.92,9.96
55.95,9.97
55.97,9.98
55.99,9.99
56.02,10.0
56.04,10.01
56.06,10.02
56.09,10.03
56.11,10.03
56.13,10.04
56.15,10.05
56.18,10.06
56.2,10.07
56.22,10.08
56.25,10.09
56.27,10.1
56.29,10.11
56.32,10.12
56.34,10.13
56.36,10.14
56.39,10.14
56.41,10.15
56.43,10.16
56.45,10.17
56.48,10.18
56.5,10.19
56.52,10.2
56.55,10.21
56.57,10.22
56.59,10.23
56.62,10.24
56.64,10.25
56.66,10.26
56.69,10.27
56.71,10.28
56.73,10.28
56.75,10.29
56.78,10.3
56.8,10.31
56.82,10.32
56.85,10.33
56.87,10.34
56.89,10.35
56.92,10.36
56.94,10.37
56.96,10.38
56.98,10.39
57.01,10.4
57.03,10.41
57.05,10.42
57.08,10.43
57.1,10.44
57.12,10.45
57.15,10.45
57.17,10.46
57.19,10.47
57.22,10.48
57.24,10.49
57.26,10.5
57.28,10.51
57.31,10.52
57.33,10.53
57.35,10.54
57.38,10.55
57.4,10.56
57.42,10.57
57.45,10.58
57.47,10.59
57.49,10.6
57.51,10.61
57.54,10.62
57.56,10.63
57.58,10.64
57.61,10.65
57.63,10.66
57.65,10.67
57.68,10.68
57.7,10.69
57.72,10.7
57.75,10.71
57.77,10.72
57.79,10.72
57.81,10.73
57.84,10.74
57.86,10.75
57.88,10.76
57.91,10.77
57.93,10.78
57.95,10.79
57.98,10.8
58.0,10.81
58.02,10.82
58.05,10.83
58.07,10.84
58.09,10.85
58.11,10.86
58.14,10.87
58.16,10.88
58.18,10.89
58.21,10.9
58.23,10.91
58.25,10.92
58.28,10.93
58.3,10.94
58.32,10.95
58.34,10.96
58.37,10.97
58.39,10.98
58.41,10.99
58.44,11.0
58.46,11.01
58.48,11.02
58.51,11.03
58.53,11.04
58.55,11.05
58.58,11.06
58.6,11.07
58.62,11.08
58.64,11.09
58.67,11.1
58.69,11.11
58.71,11.12
58.74,11.13
58.76,11.14
58.78,11.15
58.81,11.16
58.83,11.17
58.85,11.18
58.88,11.19
58.9,11.2
58.92,11.21
58.94,11.22
58.97,11.23
58.99,11.24
59.01,11.25
59.04,11.26
59.06,11.27
59.08,11.29
59.11,11.3
59.13,11.31
59.15,11.32
59.17,11.33
59.2,11.34
59.22,11.35
59.24,11.36
59.27,11.37
59.29,11.38
59.31,11.39
59.34,11.4
59.36,11.41
59.38,11.42
59.41,11.43
59.43,11.44
59.45,11.45
59.47,11.46
59.5,11.47
59.52,11.48
59.54,11.49
59.57,11.5
59.59,11.51
59.61,11.52
59.64,11.53
59.66,11.54
59.68,11.55
59.7,11.56
59.73,11.57
59.75,11.59
59.77,11.6
59.8,11.61
59.82,11.62
59.84,11.63
59.87,11.64
59.89,11.65
59.91,11.66
59.94,11.67
59.96,11.68
59.98,11.69
60.0,11.7
60.03,11.71
60.05,11.72
60.07,11.73
60.1,11.74
60.12,11.75
60.14,11.76
60.17,11.78
60.19,11.79
60.21,11.8
60.24,11.81
60.26,11.82
60.28,11.83
60.3,11.84
60.33,11.85
60.35,11.86
60.37,11.87
60.4,11.88
60.42,11.89
60.44,11.9
60.47,11.91
60.49,11.92
60.51,11.94
60.53,11.95
60.56,11.96
60.58,11.97
60.6,11.98
60.63,11.99
60.65,12.0
60.67,12.01
60.7,12.02
60.72,12.03
60.74,12.04
60.77,12.06
60.79,12.07
60.81,12.08
60.83,12.09
60.86,12.1
60.88,12.11
60.9,12.12
60.93,12.13
60.95,12.14
60.97,12.15
61.0,12.16
61.02,12.18
61.04,12.19
61.07,12.2
61.09,12.21
61.11,12.22
61.13,12.23
61.16,12.24
61.18,12.25
61.2,12.26
61.23,12.27
61.25,12.29
61.27,12.3
61.3,12.31
61.32,12.32
61.34,12.33
61.36,12.34
61.39,12.35
61.41,12.36
61.43,12.37
61.46,12.39
61.48,12.4
61.5,12.41
61.53,12.42
61.55,12.43
61.57,12.44
61.6,12.45
61.62,12.46
61.64,12.48
61.66,12.49
61.69,12.5
61.71,12.51
61.73,12.52
61.76,12.53
61.78,12.54
61.8,12.55
61.83,12.57
61.85,12.58
61.87,12.59
61.89,12.6
61.92,12.61
61.94,12.62
61.96,12.63
61.99,12.65
62.01,12.66
62.03,12.67
62.06,12.68
62.08,12.69
62.1,12.7
62.13,12.71
62.15,12.73
62.17,12.74
62.19,12.75
62.22,12.76
62.24,12.77
62.26,12.78
62.29,12.79
62.31,12.81
62.33,12.82
62.36,12.83
62.38,12.84
62.4,12.85
62.43,12.86
62.45,12.87
62.47,12.89
62.49,12.9
62.52,12.91
62.54,12.92
62.56,12.93
62.59,12.94
62.61,12.96
62.63,12.97
62.66,12.98
62.68,12.99
62.7,13.0
62.72,13.01
62.75,13.03
62.77,13.04
62.79,13.05
62.82,13.06
62.84,13.07
62.86,13.08
62.89,13.1
62.91,13.11
62.93,13.12
62.96,13.13
62.98,13.14
63.0,13.15
63.02,13.17
63.05,13.18
63.07,13.19
63.09,13.2
63.12,13.21
63.14,13.22
63.16,13.24
63.19,13.25
63.21,13.26
63.23,13.27
63.25,13.28
63.28,13.3
63.3,13.31
63.32,13.32
63.35,13.33
63.37,13.34
63.39,13.36
63.42,13.37
63.44,13.38
63.46,13.39
63.49,13.4
63.51,13.41
63.53,13.43
63.55,13.44
63.58,13.45
63.6,13.46
63.62,13.47
63.65,13.49
63.67,13.5
63.69,13.51
63.72,13.52
63.74,13.53
63.76,13.55
63.79,13.56
63.81,13.57
63.83,13.58
63.85,13.59
63.88,13.61
63.9,13.62
63.92,13.63
63.95,13.64
63.97,13.65
63.99,13.67
64.02,13.68
64.04,13.69
64.06,13.7
64.08,13.72
64.11,13.73
64.13,13.74
64.15,13.75
64.18,13.76
64.2,13.78
64.22,13.79
64.25,13.8
64.27,13.81
64.29,13.82
64.32,13.84
64.34,13.85
64.36,13.86
64.38,13.87
64.41,13.89
64.43,13.9
64.45,13.91
64.48,13.92
64.5,13.94
64.52,13.95
64.55,13.96
64.57,13.97
64.59,13.98
64.62,14.0
64.64,14.01
64.66,14.02
64.68,14.03
64.71,14.05
64.73,14.06
64.75,14.07
64.78,14.08
64.8,14.1
64.82,14.11
64.85,14.12
64.87,14.13
64.89,14.15
64.91,14.16
64.94,14.17
64.96,14.18
64.98,14.2
65.01,14.21
65.03,14.22
65.05,14.23
65.08,14.25
65.1,14.26
65.12,14.27
65.15,14.29
65.17,14.3
65.19,14.31
65.21,14.32
65.24,14.34
65.26,14.35
65.28,14.36
65.31,14.37
65.33,14.39
65.35,14.4
65.38,14.41
65.4,14.42
65.42,14.44
65.44,14.45
65.47,14.46
65.49,14.48
65.51,14.49
65.54,14.5
65.56,14.51
65.58,14.53
65.61,14.54
65.63,14.55
65.65,14.56
65.68,14.58
65.7,14.59
65.72,14.6
65.74,14.62
65.77,14.63
65.79,14.64
65.81,14.65
65.84,14.67
65.86,14.68
65.88,14.69
65.91,14.71
65.93,14.72
65.95,14.73
65.98,14.75
66.0,14.76
66.02,14.77
66.04,14.78
66.07,14.8
66.09,14.81
66.11,14.82
66.14,14.84
66.16,14.85
66.18,14.86
66.21,14.88
66.23,14.89
66.25,14.9
66.27,14.92
66.3,14.93
66.32,14.94
66.34,14.96
66.37,14.97
66.39,14.98
66.41,14.99
66.44,15.01
66.46,15.02
66.48,15.03
66.51,15.05
66.53,15.06
66.55,15.08
66.57,15.09
66.6,15.1
66.62,15.12
66.64,15.13
66.67,15.14
66.69,15.16
66.71,15.17
66.74,15.18
66.76,15.2
66.78,15.21
66.8,15.22
66.83,15.24
66.85,15.25
66.87,15.26
66.9,15.28
66.92,15.29
66.94,15.3
66.97,15.32
66.99,15.33
67.01,15.35
67.04,15.36
67.06,15.37
67.08,15.39
67.1,15.4
67.13,15.41
67.15,15.43
67.17,15.44
67.2,15.46
67.22,15.47
67.24,15.48
67.27,15.5
67.29,15.51
67.31,15.52
67.34,15.54
67.36,15.55
67.38,15.57
67.4,15.58
67.43,15.59
67.45,15.61
67.47,15.62
67.5,15.64
67.52,15.65
67.54,15.66
67.57,15.68
67.59,15.69
67.61,15.71
67.63,15.72
67.66,15.73
67.68,15.75
67.7,15.76
67.73,15.78
67.75,15.79
67.77,15.8
67.8,15.82
67.82,15.83
67.84,15.85
67.87,15.86
67.89,15.87
67.91,15.89
67.93,15.9
67.96,15.92
67.98,15.93
68.0,15.94
68.03,15.96
68.05,15.97
68.07,15.99
68.1,16.0
68.12,16.02
68.14,16.03
68.17,16.04
68.19,16.06
68.21,16.07
68.23,16.09
68.26,16.1
68.28,16.12
68.3,16.13
68.33,16.14
68.35,16.16
68.37,16.17
68.4,16.19
68.42,16.2
68.44,16.22
68.46,16.23
68.49,16.25
68.51,16.26
