CustomerID,TotalRevenue
12347,4310.0
12348,1797.24
12349,1757.55
12350,334.4
12352,2506.04
12353,89.0
12354,1079.4
12355,459.4
12356,2811.43
12357,6207.67
12358,1168.06
12359,6372.58
12360,2662.06
12361,189.9
12362,5226.23
12363,552.0
12364,1313.1
12365,641.38
12367,168.9
12370,3545.69
12371,1887.96
12372,1298.04
12373,364.6
12374,742.9300000000001
12375,457.5
12377,1628.12
12378,4008.62
12379,852.24
12380,2724.81
12381,1845.31
12383,1850.56
12384,585.27
12386,401.9
12388,2780.66
12390,549.84
12391,460.89
12393,1582.6000000000001
12394,1272.48
12395,3018.63
12397,2409.9
12398,1635.6599999999999
12399,1108.65
12401,84.3
12402,225.6
12403,427.7
12405,1710.39
12406,3415.3
12407,1708.1200000000001
12408,2888.55
12410,693.3299999999999
12412,1226.88
12413,758.1
12414,562.41
12417,3649.1
12418,668.58
12420,600.39
12421,807.04
12422,803.5600000000001
12423,1859.31
12424,1760.96
12425,777.2
12426,582.73
12427,825.8
12428,7956.46
12429,3750.4
12430,256.4
12431,6487.45
12432,5059.32
12434,806.14
12435,7829.89
12436,509.01
12437,4951.41
12438,2906.85
12441,173.55
12442,172.06
12444,5005.46
12445,133.4
12446,1002.3100000000001
12447,476.49
12448,449.45
12449,4067.29
12450,197.88
12451,9035.52
12452,430.57
12453,707.09
12454,3528.34
12455,2466.86
12456,3181.04
12457,2363.23
12458,947.4
12461,826.88
12462,1189.59
12463,1344.78
12464,1212.05
12465,742.1899999999999
12468,729.5400000000001
12472,6572.11
12473,3938.5499999999997
12474,7375.79
12475,723.38
12476,6816.42
12478,680.99
12479,527.2
12480,3281.63
12481,5596.32
12483,2484.98
12484,4541.72
12488,1298.66
12489,334.93
12490,5417.93
12491,460.40000000000003
12492,263.21000000000004
12493,433.74
12494,1246.1000000000001
12497,1043.1
12498,403.70000000000005
12500,4257.82
12501,2169.39
12502,3723.87
12504,482.04999999999995
12506,73.5
12507,1304.81
12508,398.27
12509,176.5
12510,982.5699999999999
12512,138.03
12513,612.29
12514,1017.68
12515,383.7
12516,1312.06
12517,2502.84
12518,2056.89
12519,340.84
12520,2634.26
12521,599.68
12522,192.72
12523,1789.77
12524,4485.72
12526,1316.66
12527,348.71000000000004
12528,1933.48
12530,1662.28
12531,125.22
12532,349.83000000000004
12534,1089.18
12535,716.35
12538,363.95
12539,5568.35
12541,981.18
12544,372.7
12545,1000.39
12546,1161.5
12547,207.79999999999998
12548,95.19999999999999
12550,964.83
12551,168.0
12552,437.82
12553,3692.28
12556,603.71
12558,269.96
12559,561.71
12560,2134.01
12561,238.85
12562,3781.7400000000002
12564,456.9
12565,145.92
12566,351.65
12567,9401.28
12569,4124.69
12571,519.61
12572,1020.42
12573,160.54000000000002
12574,218.45
12576,1315.83
12577,657.8
12578,2794.51
12579,440.42
12580,415.7
12581,197.71
12582,511.36
12583,7281.38
12584,2338.15
12585,2040.1
12586,196.94000000000003
12587,144.0
12588,214.89999999999998
12589,646.68
12590,9864.26
12591,452.84999999999997
12592,437.6
12593,418.09999999999997
12594,3338.2200000000003
12596,618.27
12597,3811.22
12598,3023.08
12599,1032.58
12600,2599.04
12601,577.0600000000001
12602,153.12
12603,739.1999999999999
12604,254.18
12607,1579.51
12609,1126.85
12610,2099.54
12611,1193.32
12612,704.0400000000001
12613,3344.38
12614,315.6
12615,2291.19
12616,713.3
12617,355.53
12618,177.31
12619,3641.24
12620,1339.41
12622,180.1
12623,305.1
12624,641.13
12625,2683.82
12626,6620.48
12627,4478.53
12628,786.46
12630,1270.88
12631,640.5
12633,2163.98
12635,1689.18
12637,6021.9
12638,671.69
12639,486.1
12640,1174.58
12641,185.9
12642,1013.26
12643,3344.64
12644,477.91
12645,1775.18
12646,1346.97
12647,3722.82
12648,318.05
12649,623.51
12650,314.44
12651,114.0
12652,919.98
12653,2209.85
12654,601.98
12656,4051.17
12657,1643.18
12658,686.05
12659,91.68
12660,245.1
12662,3849.78
12664,4881.88
12665,63.0
12667,620.13
12668,3807.15
12669,2744.0299999999997
12670,2996.05
12672,225.89999999999998
12673,610.52
12674,1970.6
12676,1331.39
12679,1113.02
12680,862.81
12683,8476.57
12684,2283.63
12685,2863.08
12686,89.14
12688,4873.8099999999995
12689,1247.61
12690,389.01
12691,1035.8
12693,855.91
12694,869.67
12695,582.1
12697,957.59
12700,4939.99
12701,797.71
12702,219.0
12703,283.55
12704,2340.84
12705,6868.29
12707,603.42
12708,2712.91
12709,9736.52
12710,1149.02
12712,4396.13
12713,848.55
12714,4708.86
12715,353.86
12716,1053.49
12717,1030.98
12718,238.25
12719,644.95
12720,5781.73
12721,2656.13
12722,997.63
12723,725.07
12724,1031.41
12725,427.8
12726,2609.1
12727,3980.7
12728,836.33
12729,453.01
12732,236.26000000000002
12733,383.95
12734,110.39999999999999
12735,779.5699999999999
12736,234.0
12738,155.35
12739,1013.04
12740,427.6
12743,546.43
12747,4196.01
12749,4090.88
12750,275.88
12752,4366.78
12754,3010.74
12755,3811.95
12756,112.07999999999998
12757,7857.1
12758,2791.59
12759,1531.44
12762,1898.52
12763,494.08
12764,1693.88
12766,6989.63
12769,1143.6
12770,1351.45
12772,892.47
12775,1386.04
12778,822.23
12779,3981.36
12781,826.74
12782,2330.92
12783,2225.91
12784,574.42
12785,311.95
12787,463.66
12789,91.85
12790,324.92
12791,192.60000000000002
12792,400.53999999999996
12793,545.48
12794,860.41
12795,430.48
12797,254.03
12798,6977.04
12802,427.58
12808,483.65000000000003
12809,489.31
12811,514.85
12812,229.64000000000001
12814,125.92
12815,1063.46
12816,572.2
12817,166.04
12818,1542.08
12820,942.34
12821,92.72
12822,948.88
12823,1759.5
12824,397.12
12826,1474.72
12827,430.15000000000003
12828,1018.71
12829,293.0
12830,6814.64
12831,215.05
12832,383.03
12833,417.38
12834,312.38
12836,2612.86
12837,134.1
12838,683.13
12839,5591.42
12840,2726.77
12841,4022.35
12842,1118.99
12843,1702.26
12844,325.96000000000004
12845,354.09
12847,871.54
12849,1050.8899999999999
12851,135.18
12852,311.55
12853,1957.1000000000001
12854,1324.5
12855,38.1
12856,2179.93
12857,1106.4
12863,521.2
12864,147.12
12865,1568.23
12866,559.12
12867,4036.82
12868,1607.0600000000002
12871,380.64
12872,599.97
12873,374.0
12875,343.2300000000001
12876,2218.02
12877,1535.77
12878,854.99
12879,573.22
12881,298.0
12882,1463.04
12883,703.47
12884,309.05
12885,1175.22
12886,1378.4
12888,354.12
12890,380.46999999999997
12891,331.0
12893,188.14
12895,372.8
12897,216.5
12902,138.68
12904,509.58
12906,2919.81
12908,750.0
12909,2178.67
12910,3075.04
12912,1662.3
12913,2483.63
12915,363.65
12916,3006.15
12917,594.0
12919,1335.19
12920,164.23
12922,405.38
12923,176.97
12924,933.7
12925,694.05
12928,2062.7000000000003
12929,117.85
12930,415.8
12933,607.53
12935,2160.7
12936,1063.9
12937,1504.27
12938,114.14
12940,913.54
12942,683.9
12944,604.51
12945,462.95
12947,1603.99
12948,2064.95
12949,4167.22
12950,1843.0
12951,1064.07
12952,1387.79
12953,329.85
12955,4757.16
12956,108.07
12957,4017.54
12962,266.39
12963,1856.63
12965,771.91
12966,160.18
12967,1660.9
12968,135.95
12970,452.24
12974,144.8
12976,738.6
12977,39.239999999999995
12980,7374.900000000001
12981,372.21999999999997
12982,390.54
12984,97.5
12985,1239.38
12987,558.7
12988,535.32
12989,6924.110000000001
12990,409.5
12991,503.76
12993,414.76
12994,974.4200000000001
12995,211.32
12997,1226.89
12999,455.88
13000,534.85
13001,9818.82
13002,120.94999999999999
13003,149.05
13004,5655.91
13005,513.7
13006,81.57
13008,229.46999999999997
13011,50.550000000000004
13012,1661.8400000000001
13013,4810.9400000000005
13014,3466.2799999999997
13015,3346.28
13016,789.89
13017,204.0
13018,7277.7
13021,2616.38
13023,689.9
13026,975.36
13027,6912.0
13028,661.3199999999999
13029,1247.5
13030,799.48
13032,1010.18
13033,190.55
13034,642.77
13035,921.88
13037,881.07
13038,908.46
13040,676.99
13043,516.42
13044,560.47
13045,305.28000000000003
13046,629.31
13047,3237.54
13048,1835.91
13049,656.6800000000001
13050,5836.86
13052,348.15000000000003
13055,1214.41
13058,271.40000000000003
13059,183.4
13060,307.53
13061,248.61
13062,346.98
13064,1119.49
13065,205.86
13066,470.8
13067,115.46000000000001
13068,344.0
13069,4436.12
13070,228.8
13072,177.15
13075,919.61
13077,729.27
13079,220.10000000000002
13080,58.08
13082,3613.63
13083,303.75
13085,416.08000000000004
13090,8910.82
13091,345.82
13092,477.83
13093,7832.47
13094,1927.3200000000002
13095,74.39999999999999
13097,6010.42
13099,207.35999999999999
13101,101.19
13102,6424.09
13103,243.94
13104,1098.48
13106,76.5
13107,1531.6200000000001
13108,350.06
13109,786.54
13110,1488.67
13115,2294.78
13116,501.14
13117,984.91
13118,1197.81
13120,30.599999999999998
13121,283.73
13122,922.39
13124,3866.33
13126,2099.64
13127,259.17
13130,64.0
13131,1073.3
13132,77.3
13133,109.8
13134,1793.58
13135,3096.0
13136,2607.61
13137,3650.41
13138,962.39
13139,5064.94
13140,423.72
13141,2388.75
13142,307.09
13144,110.95
13145,618.52
13146,228.91
13147,712.8000000000001
13148,3707.12
13149,1676.06
13151,1257.8700000000001
13153,486.22
13155,971.76
13157,1741.22
13158,1201.06
13159,1437.85
13160,91.8
13161,112.75
13162,1688.29
13165,1021.48
13166,417.2
13167,791.33
13168,1319.19
13169,712.88
13170,116.00999999999999
13171,468.41
13173,353.65
13174,2817.03
13176,492.84
13177,282.45
13178,5725.47
13182,121.18
13183,3957.78
13184,1701.29
13185,71.4
13186,1575.89
13187,236.02
13188,114.60000000000001
13189,260.68
13192,911.94
13193,117.88
13194,60.7
13196,1797.78
13198,3401.2400000000002
13199,9817.12
13200,870.09
13203,869.46
13207,250.26000000000002
13208,1223.9
13209,5891.61
13210,353.48
13211,1197.42
13212,788.08
13213,1520.58
13216,333.74
13217,533.98
13218,62.63999999999999
13220,819.2900000000001
13221,847.41
13223,163.20000000000002
13224,2155.95
13225,6463.84
13226,108.21000000000001
13227,257.7
13228,358.0
13229,160.95
13230,2806.97
13232,1357.6
13233,605.12
13235,1031.07
13236,744.85
13238,700.73
13239,329.56
13240,663.65
13242,270.40000000000003
13243,600.07
13244,121.74000000000001
13245,430.5
13246,1987.3
13247,501.12
13248,465.68
13249,711.41
13253,1030.4
13255,399.51
13258,698.58
13259,292.32
13260,557.62
13261,944.1
13262,200.29
13263,7454.07
13265,2107.66
13266,3834.2599999999998
13267,4521.49
13268,3214.69
13269,5346.2300000000005
13270,590.0
13271,217.38
13272,276.56
13273,138.98
13276,590.9300000000001
13277,258.4
13278,542.73
13279,137.75
13280,814.86
13282,1132.14
13283,93.66
13284,201.19
13285,2709.12
13291,361.11
13292,578.9399999999999
13294,873.74
13295,201.20000000000002
13296,87.4
13297,2089.85
13298,360.0
13299,142.5
13300,371.89
13301,618.09
13302,63.75
13304,300.42
13305,2000.86
13307,15.0
13308,1385.51
13309,1456.79
13310,1132.03
13311,598.57
13313,1555.32
13314,775.94
13316,5977.7300000000005
13317,2273.68
13318,640.76
13320,1548.7
13321,567.36
13322,199.48000000000002
13323,787.85
13324,7121.95
13325,675.3
13327,3627.77
13328,1308.48
13329,789.0
13330,1140.93
13332,350.9
13334,3536.82
13336,795.12
13338,487.02
13339,860.12
13341,775.85
13343,353.43
13344,2543.72
13345,389.5
13347,341.36
13348,233.76
13349,247.32
13350,979.12
13351,373.94
13352,397.97999999999996
13354,743.53
13355,674.7
13356,768.24
13357,609.95
13358,439.03
13359,439.56
13362,3090.7400000000002
13363,992.5
13364,134.95999999999998
13365,2225.37
13366,56.160000000000004
13368,623.4
13369,308.28000000000003
13370,754.87
13372,378.64
13373,3312.25
13375,778.65
13376,1019.76
13379,572.56
13381,3639.31
13382,222.99
13384,4151.93
13385,534.57
13388,677.1
13389,797.96
13390,544.08
13391,59.8
13394,2520.02
13395,307.72
13396,1360.99
13397,1544.13
13398,457.34
13402,621.23
13403,75.0
13404,252.49
13405,572.451
13410,1003.06
13411,213.55
13414,1390.5
13416,712.5
13417,640.83
13418,6127.43
13419,221.06
13420,159.85
13421,1851.08
13422,2626.3
13425,1624.21
13426,3641.32
13427,582.6
13428,218.47
13429,1006.8
13430,679.45
13431,1269.1
13434,534.24
13435,3809.8900000000003
13436,196.89
13437,3408.06
13439,283.71
13441,296.64
13447,1129.14
13448,3539.37
13449,291.88
13450,2043.7199999999998
13451,2976.15
13452,590.0
13453,356.97999999999996
13455,1058.34
13456,1766.72
13458,9646.57
13460,183.44
13461,1445.0
13462,151.5
13464,674.68
13466,307.9
13467,1083.71
13468,5704.97
13470,165.0
13471,2531.58
13473,422.64
13474,229.59
13475,1431.78
13476,1238.47
13477,1454.58
13479,300.95
13481,1804.56
13482,184.64
13483,140.34
13484,313.8
13485,454.24
13486,1122.41
13487,575.4
13488,8968.31
13489,449.52
13491,1215.82
13492,1269.84
13493,618.63
13494,316.26000000000005
13495,2044.8700000000001
13496,653.33
13497,348.05
13499,1159.11
13500,1166.77
13501,1340.32
13502,292.0
13503,216.85
13504,295.93
13505,4393.63
13506,458.52
13507,2479.16
13508,110.97
13509,979.72
13510,1791.56
13512,251.21
13513,205.1
13514,152.20000000000002
13515,891.12
13516,1389.41
13517,2128.42
13518,659.4399999999999
13519,122.75
13520,3624.35
13521,1093.65
13522,125.80000000000001
13523,3964.88
13524,680.1800000000001
13525,628.78
13527,2287.51
13529,307.76
13531,483.8
13532,210.31
13533,270.79
13534,5870.08
13536,3448.29
13538,1280.85
13539,631.34
13544,291.41
13546,626.99
13548,682.41
13549,918.2
13551,91.80000000000001
13552,3740.07
13555,4149.28
13557,584.06
13558,605.06
13560,174.37
13561,141.85999999999999
13562,1799.33
13563,777.53
13564,1749.02
13565,240.22
13566,874.71
13568,192.85
13569,373.75
13570,239.49
13571,2092.32
13572,1384.25
13573,294.4
13575,732.0699999999999
13576,6717.34
13577,1687.6000000000001
13579,467.04
13581,118.0
13583,781.03
13584,142.4
13587,712.4
13588,2478.95
13589,379.65
13590,1981.92
13591,1117.13
13592,247.95999999999998
13593,2037.0800000000002
13594,396.97
13596,697.04
13598,180.17000000000002
13599,5153.67
13600,219.52
13601,693.32
13602,428.89
13603,164.34
13606,280.53999999999996
13607,678.01
13610,1131.88
13611,1171.8
13614,1610.46
13615,417.69
13617,544.18
13618,177.34
13621,213.85
13623,747.78
13626,257.23
13627,1638.47
13629,7792.36
13630,2031.78
13631,3070.42
13632,2121.27
13634,1575.16
13635,1071.03
13636,949.12
13637,810.5
13638,122.64
13639,1033.34
13642,354.8
13643,519.44
13644,2624.26
13645,252.1
13647,1678.1200000000001
13649,346.6
13650,1836.34
13651,94.2
13652,1095.08
13654,2707.33
13655,932.97
13656,379.65
13657,382.14
13658,2639.17
13659,1573.2
13662,897.76
13663,189.47
13666,84.65
13667,305.02
13668,6363.59
13669,218.55
13670,349.7
13672,186.39000000000001
13673,396.92
13675,486.82000000000005
13678,232.6
13680,3722.42
13681,827.83
13682,59.5
13684,67.23
13685,3119.44
13686,72.0
13689,910.0
13690,172.25
13692,1488.32
13695,2504.13
13697,151.29999999999998
13699,308.58000000000004
13700,2265.12
13703,99.5
13704,2308.06
13705,711.86
13706,330.79
13707,806.41
13708,296.88
13709,6328.05
13710,180.48
13711,252.06
13712,228.84
13715,1079.34
13716,138.28
13717,1445.01
13718,306.55
13719,1041.68
13720,799.9
13721,524.14
13722,2375.41
13723,199.85000000000002
13725,1980.56
13726,1079.6599999999999
13727,333.48
13728,1016.14
13730,752.6
13731,610.59
13732,491.86
13735,2885.2400000000002
13736,731.9
13737,339.59999999999997
13739,216.9
13740,350.75
13741,668.4300000000001
13742,3131.02
13743,1341.6
13744,1156.36
13745,300.04
13747,79.6
13748,948.25
13750,1647.26
13751,296.25
13752,1186.28
13753,741.26
13754,282.59999999999997
13755,2161.35
13756,5189.52
13758,3190.55
13759,659.4100000000001
13760,286.79
13761,1070.65
13762,306.72
13763,1714.96
13764,1521.76
13769,2796.51
13771,2634.45
13772,1132.13
13774,345.0
13778,178.7
13780,360.01
13781,127.84
13782,912.0
13784,2462.79
13786,230.39999999999998
13787,309.04
13790,348.8
13791,1516.0
13792,195.55
13799,688.86
13800,558.32
13801,324.8
13802,4599.42
13803,277.07
13804,2635.79
13805,924.6
13806,256.38
13807,112.6
13808,1747.66
13809,155.05
13810,1499.01
13811,814.5
13812,539.0
13813,1366.8600000000001
13814,1579.12
13815,4027.36
13816,571.6700000000001
13817,382.98
13819,1140.35
13821,385.64
13822,632.0
13823,957.66
13824,1698.94
13826,189.5
13827,412.05
13828,209.49
13831,2202.99
13832,52.199999999999996
13833,384.8
13835,834.57
13837,271.24
13838,691.73
13841,85.0
13842,3385.62
13844,361.62
13845,312.98
13846,865.0600000000001
13848,1255.0
13849,1537.95
13850,1595.48
13851,2651.46
13853,1090.14
13854,8109.5199999999995
13856,388.5
13858,216.17
13859,201.16
13860,1245.9
13862,2209.36
13863,305.78
13865,501.56
13866,145.67000000000002
13867,1015.29
13868,3192.54
13869,3104.95
13870,2770.94
13871,6403.25
13873,389.6
13874,540.45
13875,1786.79
13876,122.7
13877,117.24
13878,1281.53
13880,3219.77
13882,1191.13
13883,2674.48
13884,787.6
13885,506.8
13886,243.56
13887,349.55
13888,605.63
13889,416.90000000000003
13890,1883.8100000000002
13892,632.97
13893,821.1
13894,564.62
13895,2593.07
13897,311.16
13898,155.93
13899,388.52
13900,740.95
13901,2867.2
13904,332.64
13908,2369.55
13911,2580.91
13914,626.45
13917,272.04
13918,1212.8400000000001
13919,384.81
13922,172.25
13923,351.13
13924,1838.8500000000001
13925,678.25
13926,223.85000000000002
13927,348.99
13928,464.57
13929,842.65
13930,337.34
13931,1237.53
13932,307.4
13933,608.7900000000001
13934,922.1
13936,376.58
13937,158.85
13938,71.66
13939,568.55
13940,839.14
13941,5112.96
13946,561.5699999999999
13947,90.6
13948,102.0
13949,2427.32
13950,745.06
13951,674.45
13952,3251.071
13953,3515.68
13954,439.92
13955,322.96
13956,1026.42
13959,598.2
13960,230.22
13962,169.55
13963,664.54
13967,80.7
13969,9053.94
13971,2758.26
13972,190.25
13973,264.7
13974,413.59000000000003
13975,2526.28
13976,357.98
13978,196.79000000000002
13979,869.87
13980,200.14
13982,1871.81
13983,2603.43
13984,920.51
13985,7060.13
13986,320.46
13988,4147.96
13989,1266.08
13990,311.3
13991,855.97
13992,76.8
13993,3466.36
13994,2313.14
13995,1393.69
13999,3901.81
14000,635.66
14001,2043.0800000000002
14002,529.73
14004,4582.64
14005,2874.72
14006,962.19
14009,695.61
14012,328.8
14013,473.02
14014,505.18
14015,917.34
14016,4341.21
14019,1421.61
14020,642.8
14021,631.9
14022,440.0
14023,584.07
14024,327.7
14027,104.82
14029,467.66
14030,2360.09
14032,2975.59
14034,651.8199999999999
14035,1428.02
14036,626.65
14037,147.20000000000002
14038,1560.38
14039,152.2
14040,3614.92
14041,141.41
14044,652.82
14045,1659.75
14046,154.99
14047,1308.6100000000001
14048,409.93
14049,5681.72
14050,746.36
14052,225.36
14053,260.25
14054,92.46
14055,725.6400000000001
14056,8214.65
14057,6217.96
14059,183.6
14060,6140.42
14064,1353.74
14066,152.55
14067,374.7
14068,265.85
14071,1438.82
14073,151.04
14075,942.26
14076,122.47
14077,499.41999999999996
14078,1049.37
14079,375.1
14080,45.599999999999994
14081,934.52
14082,182.25
14083,1018.43
14085,4448.54
14087,194.42
14089,161.0
14090,76.32000000000001
14092,4076.91
14093,442.85
14098,147.35
14099,3104.17
14100,194.9
14101,5976.79
14102,1360.28
14104,216.20999999999998
14105,1266.23
14107,2703.23
14108,597.91
14109,144.2
14110,5683.15
14111,692.85
14112,2915.15
14113,1840.42
14114,386.53
14116,1382.74
14117,90.0
14121,2780.15
14124,419.58000000000004
14125,2740.43
14126,706.1300000000001
14127,709.71
14128,637.5
14129,1123.8600000000001
14130,483.86
14132,3586.0299999999997
14133,605.64
14135,4690.31
14138,982.3800000000001
14139,415.82
14140,935.05
14141,915.13
14142,311.81
14143,115.8
14145,3742.2
14146,4191.0
14147,483.4
14148,157.2
14149,446.62
14150,658.64
14152,621.29
14154,1345.62
14155,118.75
14157,432.88
14158,507.66
14159,4693.01
14161,1110.52
14162,289.36
14163,2445.91
14164,1631.77
14165,122.53999999999999
14167,574.84
14171,363.79
14173,450.84
14174,134.46
14175,3222.3
14176,576.9000000000001
14177,559.41
14178,1620.93
14179,719.78
14180,4748.52
14184,452.89
14185,197.65
14188,2054.36
14189,4654.08
14191,4684.76
14193,853.39
14195,1012.0
14196,335.52
14198,701.4
14199,185.39999999999998
14201,747.44
14204,161.03
14205,466.7
14206,328.15999999999997
14208,151.74
14209,2073.43
14210,1905.8400000000001
14211,2241.1
14212,1070.48
14214,1004.38
14215,1789.72
14216,1839.3
14217,2004.98
14218,169.48000000000002
14219,89.94
14220,632.4
14221,3432.8
14222,683.17
14223,991.13
14224,1050.12
14226,2232.19
14227,3350.96
14229,1547.2
14231,925.71
14232,2048.07
14233,1462.72
14234,775.46
14235,3144.86
14236,490.86
14237,161.0
14238,146.85
14239,2380.85
14240,890.34
14241,213.70000000000002
14242,280.55
14243,2588.77
14245,1693.45
14246,1474.06
14247,136.76999999999998
14248,302.58
14250,1904.05
14251,2879.7000000000003
14256,969.0600000000001
14257,3099.7200000000003
14259,120.0
14261,1163.45
14262,2618.23
14264,333.97
14265,530.18
14267,1516.24
14270,492.65000000000003
14271,112.32
14272,437.96
14273,559.97
14276,1119.74
14277,4216.2
14280,134.04
14282,3729.34
14284,595.25
14285,1910.01
14286,4628.75
14287,176.63
14288,426.6
14289,911.26
14290,2314.65
14291,3883.25
14292,4871.93
14293,1046.56
14295,166.20000000000002
14297,1305.33
14299,3965.62
14300,43.2
14301,640.14
14304,383.45
14305,1858.96
14306,2093.32
14307,2995.72
14309,2352.53
14311,310.26
14312,1611.59
14314,120.0
14315,2481.13
