CustomerID,TotalRevenue
14317,508.58000000000004
14320,477.79
14321,1530.75
14323,605.0600000000001
14326,183.85
14327,311.65
14329,5014.84
14331,462.65999999999997
14332,866.31
14333,415.2
14334,2552.21
14335,468.26
14336,1614.91
14338,588.22
14339,309.52
14340,134.7
14341,2182.28
14342,668.5600000000001
14344,889.9300000000001
14345,108.97999999999999
14346,1021.58
14348,409.57
14349,133.5
14350,282.93
14351,51.0
14352,1078.96
14353,90.6
14354,163.62
14355,174.4
14356,701.23
14357,225.77
14359,912.18
14360,2128.23
14362,161.2
14364,3717.35
14367,9261.52
14368,155.0
14371,100.5
14373,76.55
14375,257.68
14377,617.05
14379,348.1
14381,202.68
14382,626.0699999999999
14383,1247.69
14385,202.11
14386,142.4
14387,1770.56
14388,3212.84
14389,1043.46
14390,4652.82
14393,67.95
14395,3507.71
14396,487.99
14397,2612.96
14400,574.7
14401,4051.48
14403,1475.81
14404,1474.32
14406,156.75
14407,2157.73
14408,2606.53
14409,2059.4500000000003
14410,1105.07
14411,1063.0
14412,770.03
14413,122.7
14414,1496.98
14415,5900.28
14416,490.22
14418,1937.25
14419,1058.06
14420,387.52
14421,813.11
14422,4263.64
14423,265.2
14424,322.08
14426,4481.67
14427,363.34000000000003
14428,1244.83
14431,470.36
14432,2255.51
14434,1372.8
14436,89.06
14437,63.0
14438,131.9
14439,2661.24
14440,2357.6800000000003
14441,1712.89
14442,1589.82
14443,1420.2
14446,1039.58
14447,1163.23
14448,375.35
14449,907.1
14450,483.25
14451,662.59
14452,264.44
14453,119.93
14456,3062.4
14457,113.64
14459,1837.92
14460,434.34
14461,2103.06
14462,2004.02
14463,529.62
14465,1058.6200000000001
14466,2272.4
14467,598.76
14470,461.19
14472,1936.84
14473,234.34000000000003
14474,547.66
14475,925.85
14476,215.7
14477,1309.6
14479,316.25
14480,279.05
14481,636.51
14482,2068.15
14483,137.1
14484,321.92
14485,165.75
14487,1196.33
14488,1064.28
14489,463.38
14491,340.93
14493,2383.2400000000002
14494,139.56
14495,123.8
14496,538.8100000000001
14497,475.37
14498,1957.32
14499,815.32
14500,356.85
14501,251.21
14502,2470.67
14503,3543.26
14504,673.26
14505,5905.64
14506,2012.17
14507,1383.18
14508,276.42
14511,1314.81
14512,275.28
14513,455.59000000000003
14514,1055.35
14515,2102.09
14517,330.45
14518,174.37
14520,270.6
14522,974.54
14523,241.09
14524,1867.68
14525,4332.2
14527,8508.82
14528,364.21999999999997
14529,620.04
14530,2925.91
14532,932.85
14533,1949.72
14534,4447.05
14535,2864.19
14536,171.8
14537,355.56
14538,388.25
14539,537.48
14540,996.26
14541,1461.65
14542,103.25
14543,3630.33
14544,2024.45
14546,2578.09
14547,4007.54
14548,652.8
14549,289.24
14550,765.62
14551,186.23
14552,165.07
14553,859.27
14554,2381.04
14555,324.14
14557,788.38
14560,2237.77
14561,1080.76
14562,5074.77
14565,3099.12
14566,1432.0
14567,1530.3600000000001
14569,227.39
14570,218.06
14572,2832.84
14573,1653.42
14576,35.400000000000006
14577,859.71
14578,168.63
14581,138.6
14582,114.11
14583,1052.55
14584,1042.26
14585,157.05
14586,237.36
14587,1601.14
14589,39.75
14591,1447.14
14592,570.46
14593,617.99
14594,379.83
14595,1740.6
14597,883.15
14598,221.97
14600,393.33000000000004
14601,213.96
14603,660.0
14608,1785.15
14609,601.56
14616,406.08000000000004
14618,553.44
14619,394.44
14620,412.78000000000003
14621,1788.3600000000001
14622,320.58000000000004
14623,889.25
14624,225.85
14625,899.63
14626,2791.27
14628,671.96
14629,959.01
14631,1006.98
14632,114.56
14633,344.90000000000003
14636,609.85
14638,443.6
14639,2984.49
14640,2125.08
14641,110.46
14642,96.12
14643,693.8100000000001
14644,830.76
14645,597.09
14647,243.22
14649,1417.29
14651,654.6
14652,114.18
14653,1947.55
14655,1932.23
14656,291.05
14657,848.22
14658,247.15
14659,2529.93
14660,285.74
14661,107.95
14662,771.17
14664,637.89
14665,1835.7
14666,195.25
14667,9241.2
14669,1269.99
14670,411.53
14672,765.55
14673,1736.4
14675,604.75
14676,2548.2400000000002
14681,498.95
14682,52.0
14684,1236.28
14687,628.38
14688,5630.87
14689,112.8
14690,371.7
14691,2114.33
14692,591.55
14693,172.9
14696,2078.95
14697,188.60999999999999
14698,1250.76
14699,109.13000000000001
14700,2235.3
14701,2549.37
14702,3292.14
14703,318.17
14704,1546.91
14705,179.0
14708,1126.37
14709,4921.04
14710,606.13
14711,2868.8
14712,917.07
14713,2666.36
14714,160.19
14715,867.38
14716,329.68
14719,1602.13
14720,663.81
14722,187.92000000000002
14723,1158.3
14725,718.08
14727,268.58
14729,313.49
14730,2005.06
14731,380.02
14732,2702.4900000000002
14733,9585.91
14735,6065.69
14737,1164.55
14738,1314.45
14739,3902.28
14740,1448.21
14741,1400.34
14744,1099.98
14745,1220.26
14747,328.2
14748,1415.75
14752,389.64
14753,563.15
14754,638.05
14755,5010.28
14756,738.96
14757,420.5
14758,1484.06
14759,1625.97
14760,89.2
14761,255.9
14762,300.52
14764,278.3
14765,254.11
14766,2473.37
14768,192.60000000000002
14770,876.42
14772,139.26
14775,1011.9
14776,2538.3
14778,730.86
14779,386.15
14780,447.68
14782,200.10000000000002
14784,289.99
14785,77.4
14788,679.4399999999999
14789,197.64
14790,745.06
14792,6.2
14793,228.99
14794,1319.91
14795,131.45000000000002
14796,8022.49
14798,173.74
14799,157.7
14800,4339.74
14801,193.14
14803,845.55
14804,353.27
14805,554.65
14806,193.39000000000001
14808,2741.17
14810,2087.88
14813,155.43
14815,778.5
14816,271.85
14817,1110.34
14818,657.8
14819,272.07
14820,507.29
14821,48.800000000000004
14823,321.43
14824,1127.71
14825,2226.91
14828,2139.76
14829,697.55
14830,197.13
14834,1720.3
14836,102.44999999999999
14837,1649.5
14840,62.85
14841,3295.76
14842,2824.69
14844,3189.81
14847,309.4
14849,7930.54
14850,325.75
14851,511.35
14852,2836.69
14853,475.8
14854,2759.83
14855,645.65
14856,1311.3799999999999
14857,1173.12
14859,1353.74
14860,170.32
14861,125.79
14862,841.1999999999999
14863,266.76
14865,52.2
14867,710.28
14868,2953.59
14869,725.7
14870,327.25
14871,522.38
14873,519.68
14875,1465.3200000000002
14878,1485.54
14880,706.19
14881,255.4
14882,589.7
14883,761.59
14885,765.3199999999999
14886,364.8
14887,1862.0
14888,369.2
14889,135.9
14890,125.65
14891,554.38
14893,1237.8500000000001
14894,655.75
14896,468.77000000000004
14897,1366.38
14898,1303.52
14901,1421.29
14902,332.66
14903,2810.63
14904,1025.44
14905,616.15
14907,3501.1
14908,277.8
14910,434.35
14912,867.85
14913,1227.43
14915,307.48
14916,1268.98
14918,1610.15
14920,977.77
14921,1316.07
14923,749.1
14924,310.05
14929,223.88
14930,2372.86
14931,1257.68
14932,363.53
14934,1890.94
14935,1784.71
14936,8137.02
14937,1621.88
14944,5900.25
14946,100.9
14947,290.82
14948,1101.97
14950,371.2
14951,311.69
14952,8099.49
14953,289.82
14954,336.17
14957,58.49
14958,499.68
14959,695.42
14960,221.27
14961,7044.68
14962,126.7
14963,1487.8
14964,206.21
14965,599.0
14966,191.32
14967,463.8
14968,147.59
14970,1592.06
14971,1116.57
14972,114.77
14973,1314.45
14974,114.39
14975,279.94
14976,790.86
14978,1931.42
14981,102.12
14984,213.27
14985,296.75
14987,326.4
14988,334.54
14995,233.23000000000002
14997,546.1999999999999
14998,429.87
15000,490.52
15002,1641.76
15004,1246.32
15005,6316.57
15006,502.09
15007,156.91
15009,1261.78
15010,308.94
15012,423.04
15014,260.17
15016,170.04
15017,125.58
15018,496.21000000000004
15019,266.0
15021,1914.82
15022,905.04
15023,6802.76
15024,1661.33
15025,377.01
15026,469.0
15027,1066.1499999999999
15028,627.13
15030,518.28
15031,668.14
15032,4959.1
15033,2586.67
15034,4308.61
15035,252.73000000000002
15036,465.55
15038,705.49
15041,180.35
15042,135.93
15043,537.0
15044,7700.2300000000005
15045,735.66
15046,5213.7699999999995
15047,343.62
15048,384.05
15049,121.17000000000002
15050,1782.09
15051,1391.61
15052,215.78
15053,697.79
15054,302.1
15057,1489.5
15058,2124.9900000000002
15059,1337.72
15060,303.09
15062,987.86
15063,370.79999999999995
15065,3158.13
15066,893.59
15067,1744.76
15068,553.36
15069,1109.53
15070,106.2
15071,982.07
15073,1043.41
15074,748.87
15075,773.03
15076,880.85
15078,9743.11
15079,895.61
15081,504.8
15083,88.2
15087,306.94
15088,1160.07
15089,2420.84
15090,381.32
15091,480.71
15092,457.81
15093,4597.02
15095,1370.6
15096,219.39000000000001
15097,248.08
15099,410.48
15100,876.0
15101,317.53
15103,703.36
15104,1027.44
15105,2298.93
15106,1422.52
15107,319.5
15108,1300.25
15109,484.95
15110,996.1
15111,1567.48
15113,3609.33
15114,2760.56
15115,340.11
15116,1352.75
15117,1551.78
15118,244.8
15119,266.4
15120,358.82
15121,457.72
15122,1633.78
15123,2199.31
15124,184.19
15127,406.53
15128,1471.0
15129,3447.4
15130,330.11
15132,977.9300000000001
15133,982.42
15134,1387.99
15135,139.05
15136,1286.7
15139,178.96
15140,2354.25
15142,498.74
15143,259.45
15144,6580.44
15145,1194.73
15146,1327.16
15147,623.5
15148,301.29
15149,520.8000000000001
15150,5314.47
15152,4745.69
15153,329.25
15154,296.42
15156,961.49
15157,1936.07
15158,401.40000000000003
15160,158.16
15163,304.47
15164,843.05
15165,487.75
15167,163.0
15168,106.56
15171,1289.5
15172,1624.05
15174,135.75
15175,224.14
15178,40.5
15179,2206.95
15180,87.5
15181,689.4799999999999
15182,622.85
15184,406.76
15185,310.62
15186,411.41
15187,4777.18
15192,1044.32
15193,499.32
15194,7616.53
15195,3861.0
15197,1079.6100000000001
15198,193.64
15199,1268.7
15201,1236.54
15203,1827.8
15204,316.58
15205,653.24
15206,420.29999999999995
15208,870.12
15210,331.18
15211,894.4100000000001
15212,101.8
15213,328.35
15214,1661.44
15215,734.94
15216,96.6
15218,5756.89
15219,305.75
15220,1778.96
15221,403.25
15222,585.0
15223,755.75
15224,322.08
15225,409.40000000000003
15226,154.41
15227,1219.4
15228,3386.71
15230,429.6
15232,612.06
15234,197.0
15235,2247.51
15236,321.05
15237,1412.32
15238,1071.99
15239,780.59
15240,1706.57
15241,1756.44
15243,316.68
15244,631.57
15245,2515.84
15246,514.15
15247,356.0
15249,6688.46
15252,740.78
15253,918.1999999999999
15254,300.36
15255,890.85
15256,98.45
15257,317.15
15258,623.16
15260,1810.77
15261,254.82
15262,178.95000000000002
15263,156.51
15264,393.74
15265,1506.1200000000001
15266,119.3
15267,1717.36
15269,408.8
15270,2379.49
15271,2507.07
15272,721.94
15274,716.57
15275,615.14
15276,135.31
15277,255.89999999999998
15279,290.51
15280,113.12
15281,2332.15
15286,240.55
15287,486.69
15288,2306.52
15289,939.78
15290,7943.22
15291,4668.3
15292,180.94
15296,3672.86
15297,641.94
15298,4799.9
15299,4507.01
15300,496.44
15301,5070.35
15303,574.02
15304,694.4000000000001
15306,1174.35
15307,205.3
15308,310.47
15312,924.85
15313,52.0
15314,327.97
15315,570.5
15316,165.0
15318,312.62
15319,204.5
15320,267.13
15321,2748.31
15322,679.68
15325,162.29
15326,311.71
15327,208.75
15329,1049.7
15330,714.96
15332,1661.06
15333,1028.56
15334,351.67
15335,173.97
15339,574.07
15341,2020.52
15342,406.09
15343,364.5
15344,563.94
15345,393.54
15346,252.42000000000002
15347,201.60000000000002
15348,158.04
15349,473.81
15350,115.65
15351,1960.1100000000001
15353,777.02
15355,277.05
15356,2766.5
15358,8347.2
15360,427.93
15361,418.92
15363,326.0
15364,913.19
15365,2314.32
15366,602.51
15367,1877.59
15368,446.94000000000005
15370,2386.05
15372,2007.3999999999999
15373,2415.91
15374,168.0
15376,1233.3600000000001
15379,3703.29
15380,1690.2600000000002
15381,596.85
15382,5955.71
15384,642.41
15385,316.88
15386,394.14
15388,140.54
15389,500.0
15392,1535.53
15393,231.86
15394,2183.54
15395,107.45
15396,288.18
15397,94.0
15398,1345.53
15399,815.77
15400,716.2
15402,626.77
15405,349.1
15406,510.71000000000004
15407,1056.44
15408,267.18
15410,3450.84
15411,1358.88
15412,190.53
15414,774.9000000000001
15415,572.8100000000001
15416,3984.32
15417,508.8
15419,135.86
15421,950.36
15422,97.7
15423,43.5
15424,383.34
15426,1447.39
15427,1483.14
15428,93.78
15429,397.35
15432,171.19
15433,533.3
15434,1041.48
15435,149.29
15436,1122.53
15437,200.16
15438,156.57999999999998
15440,383.68
15442,594.0
15443,3236.91
15444,1418.26
15445,113.5
15447,155.17
15448,494.64
15449,974.52
15450,429.84
15452,538.73
15453,1388.37
15454,179.1
15456,447.22
15457,237.07
15458,161.64
15460,216.76
15462,234.6
15463,126.14
15464,1048.85
15465,7354.62
15466,334.53
15467,524.88
15468,467.51
15469,538.55
15471,469.48
15472,371.56
15473,1771.2
15475,454.10999999999996
15478,1441.42
15480,905.5
15483,233.81
15484,3594.31
15485,2575.0
15488,91.32000000000001
15489,1134.28
15491,3100.09
15492,659.4599999999999
15493,2001.8
15494,1299.23
15497,1262.2
15500,1131.56
15503,147.09
15504,52.83
15505,3610.96
15506,979.26
15507,492.36
15508,1000.27
15510,250.0
15511,909.23
15512,121.0
15514,4139.46
15516,62.43
15517,267.03
15518,1942.45
15520,343.5
15521,3000.2
15522,398.84
15523,412.01000000000005
15524,440.0
15525,825.92
15526,148.44
15527,2429.78
15528,229.33
15529,3995.23
15530,1502.35
15531,2007.44
15532,1580.93
15533,807.57
15535,536.4
15537,110.92
15539,538.46
15540,213.3
15541,85.13000000000001
15543,127.86
15544,3546.71
15545,292.71999999999997
15547,4954.84
15549,1693.26
15550,575.63
15551,436.06
15552,90.12
15553,437.23
15554,217.2
15555,4805.17
15556,279.77
15557,473.65000000000003
15561,800.59
15562,134.55
15563,1400.44
15565,173.16
15567,186.01
15568,758.29
15569,1375.71
15570,4165.52
15571,650.4300000000001
15572,2552.86
15573,607.45
15574,702.25
15576,940.6700000000001
15577,258.88
15578,127.1
15579,348.6
15581,3679.9700000000003
15582,682.9100000000001
15584,725.11
15585,455.3
15587,913.6800000000001
15589,478.53000000000003
15592,388.58
15593,199.8
15594,1771.78
15596,1406.59
15597,324.57
15598,240.68
15599,761.74
15601,6776.56
15602,1297.8700000000001
15603,48.480000000000004
15604,216.39
15605,1198.23
15606,2920.16
15607,104.76
15608,1093.68
15609,298.48
15610,112.46000000000001
15611,1591.45
15612,195.15
15618,776.851
15619,336.40000000000003
15620,1553.18
15621,1293.03
15622,3709.56
15623,301.03
15624,588.13
15625,1534.26
15626,675.8
15628,2870.2400000000002
15630,1186.35
15632,3285.31
15634,243.55
15636,724.76
15637,223.36
15639,425.32
15641,1887.2
15643,664.0
15644,813.0
15645,612.01
15646,447.64000000000004
15648,657.35
15649,816.0
15651,646.3
15652,337.74
15653,877.4399999999999
15654,922.53
15655,560.67
15656,748.5
15657,30.0
15658,1024.1000000000001
15659,306.45
15660,1600.86
15661,309.8
15663,138.14
15664,386.43
15665,2242.01
15667,301.32
15668,76.32000000000001
15669,684.34
15670,173.05
15671,2657.13
15673,2881.02
15674,2446.6
15675,323.69
15676,3435.76
15677,657.23
15678,352.7
15679,781.28
15680,1333.68
15681,1426.16
15683,193.75
15687,2993.1
15689,254.1
15690,239.76
15691,136.8
15692,191.04
15694,6479.4
15695,409.98
15696,2736.46
15699,309.65
15700,696.68
15701,1542.14
15703,211.5
15704,2293.62
15705,143.1
15706,1060.56
15707,945.58
15708,3364.2400000000002
15709,133.25
15712,1072.3600000000001
15713,356.7
15714,330.88
15716,1118.81
15717,150.3
15719,5045.61
15720,598.73
15721,507.08
15722,2222.56
15723,203.1
15724,218.25
15725,415.25
15727,5178.96
15729,85.0
15730,1120.88
15732,294.12
15733,162.3
15734,1339.45
15737,1205.1200000000001
15738,4812.42
15739,449.12
15740,154.88
15743,784.46
15744,34.8
15745,1094.59
15746,196.88
15747,974.04
15748,149.31
15750,2465.48
15752,2637.38
15753,79.2
15754,458.57
15755,2364.25
15756,532.96
15757,714.42
15758,205.25
15759,253.04
15762,583.75
15763,1086.92
15764,3279.97
15766,315.06
15768,621.8299999999999
15773,635.6800000000001
15774,270.8
15775,104.9
15776,241.62
15777,1047.11
15780,475.28000000000003
15781,345.46
15782,2614.7400000000002
15783,246.3
15785,2328.9700000000003
15786,4932.2
15787,948.05
15789,351.3
15790,220.85
15791,1612.69
15793,965.61
15795,610.01
15796,2711.56
15797,2207.4
15799,884.14
15800,699.08
15801,1063.95
15802,451.42
15803,415.82000000000005
15804,4206.39
15805,5528.4800000000005
15806,784.58
15807,903.9
15808,3734.9700000000003
15809,515.77
15810,1391.98
15811,2218.62
15812,1801.14
15813,1303.9099999999999
15814,1945.33
15815,2100.6
15819,1905.45
15820,206.98
15821,570.96
15822,885.47
15823,15.0
15825,532.94
15826,1654.31
15827,1836.0900000000001
15829,636.14
15830,576.0
15831,801.76
15832,836.79
15834,2233.75
15835,954.09
15836,137.37
15837,391.98
15839,1048.49
15840,355.56
15841,1224.06
15843,118.95000000000002
15844,130.73999999999998
15845,3711.77
15847,389.27
15850,238.85
15852,160.71
15853,110.8
15854,2974.65
15855,712.24
15857,297.0
15858,1438.85
15860,977.21
15861,3165.36
15862,832.88
15863,68.84
15864,1936.3200000000002
15865,895.13
15866,230.53
15867,3812.64
15869,149.64
15870,354.09000000000003
15872,360.93
15874,4405.88
15877,493.28
15880,343.28000000000003
15881,501.39000000000004
15882,516.36
15883,396.48
15885,379.35
15886,181.09
15888,168.31
15889,446.87
15891,524.52
15894,263.55
15895,179.17
15897,222.05
15898,1388.88
15899,56.25
15900,351.11
15901,363.88
15903,5126.76
15904,164.68
15906,1567.69
15907,967.45
15909,191.94
15910,1232.18
15912,264.62
15916,1528.09
15917,123.1
15918,334.23
15919,639.89
15920,167.5
15921,336.03000000000003
15922,369.5
15923,127.08
15925,207.15
15930,426.63
15932,2495.87
15933,1107.46
15935,416.86
15937,145.35
15938,404.58
15939,6115.01
15940,35.8
15942,337.44
15944,325.1
15945,181.0
15947,1708.24
15948,955.24
15949,364.72
15950,1765.51
15951,708.22
15952,806.57
15953,1659.3799999999999
15955,4416.26
15957,428.89
15958,104.35
15963,470.76
15965,845.64
15967,418.83
15969,666.1
15970,314.1
15971,4199.85
15973,307.82000000000005
15974,3442.15
15975,371.01
15976,430.94
15977,1054.73
15978,1098.78
15980,2398.86
15981,3408.48
15983,1475.02
15984,2837.67
15985,1142.42
15986,168.12
15987,1451.28
15988,158.03
15990,792.11
15992,41.989999999999995
15993,2797.57
15994,427.07
15996,1060.68
15998,3089.97
16003,2735.37
16005,615.39
16006,101.4
16007,1701.94
16008,478.78
16009,992.71
16010,407.5
16011,3362.71
16012,1415.29
16014,662.38
16015,705.39
16016,1508.76
16017,211.88
16018,408.90000000000003
16019,3786.2400000000002
16020,851.01
16022,628.28
16023,719.81
16024,251.24
16025,439.65999999999997
16026,236.09
16027,934.62
16030,331.24
16031,548.94
16033,8816.4
16034,437.7
16036,758.92
16037,855.02
16038,471.78000000000003
16040,1313.55
16041,3166.4
16042,1197.27
16043,773.99
16045,1340.7
16048,256.44
16049,1111.79
16050,137.9
16052,362.06
16053,1511.95
16054,783.9
16055,134.8
16056,664.85
16057,2263.12
16059,1459.8600000000001
16062,1153.62
16063,335.32
16065,372.09
16066,1521.87
16070,852.15
16071,326.24
16072,584.3199999999999
16073,122.39999999999999
16076,2234.73
16078,79.2
16079,1352.0
16080,217.16
16081,2806.9
16083,1317.62
16084,436.18
16085,981.51
16086,1121.39
16091,315.06
16092,817.86
16093,17.0
16094,1078.23
16096,320.62
16097,185.04999999999998
16098,2005.63
16099,731.9
16101,1290.7
16102,1842.14
16103,1429.64
16104,302.36
16105,336.96
16106,108.38
16107,3204.1600000000003
16108,842.5
16109,611.88
16110,1337.48
16112,195.73999999999998
16113,161.38
16114,135.75000000000003
16115,1667.97
16116,612.78
16117,232.21
16119,423.36
16120,1309.14
16121,867.11
16122,684.4200000000001
16123,307.78
16124,249.0
16125,289.35
16126,6287.77
16127,656.25
16128,1880.22
16131,3506.54
16134,618.09
16135,517.55
16136,709.38
16139,635.41
16140,725.18
16141,620.4
16142,535.34
16143,2424.94
16144,175.2
16145,3799.4900000000002
16146,734.13
16147,375.0
16148,76.32000000000001
16149,280.52
16150,2053.02
16152,1829.04
16153,1824.23
16156,3122.04
16157,656.69
16159,348.2
16160,1025.44
16161,5575.56
16162,37.4
16163,856.6
16164,822.48
16168,3787.6
16169,1822.97
16170,1885.05
16171,73.2
16172,1140.21
16173,1418.32
16174,1009.5500000000001
16175,1037.59
16177,331.95
16178,197.9
16179,215.83
16181,305.54
16182,6617.65
16183,338.71000000000004
16184,1158.79
16185,529.41
16186,4006.94
16187,6911.4400000000005
16188,981.86
16189,215.48
16190,215.08
16191,5180.52
16193,314.45
16198,400.68100000000004
16200,1080.6200000000001
16201,1863.47
16202,365.27
16203,592.9
16204,405.71
16205,761.38
16206,537.0600000000001
16207,394.38
16208,664.26
16209,2262.62
16211,547.02
16212,690.34
16213,159.0
16214,1062.75
16215,242.35
16216,914.9300000000001
16217,304.25
16218,3084.68
16221,864.86
16222,846.72
16224,1295.3
16225,1096.32
16226,255.12
16227,314.22
16229,1010.6
16230,542.03
16232,990.88
16233,536.6800000000001
16235,867.31
16236,432.2
16239,414.2
16240,3718.8
16241,2607.87
16242,3603.21
16243,409.1
16244,1522.75
16245,1413.66
16247,114.56
16248,152.94
16249,1800.07
16250,389.44
16253,3683.86
16255,2619.91
16256,752.4300000000001
16257,46.95
16258,5203.51
16260,1035.45
16261,746.83
16265,5447.0
16266,861.89
16268,667.65
16270,1141.24
16271,1429.24
16272,411.7
16274,357.95
16275,559.87
16276,810.6000000000001
16278,566.38
16279,1509.58
16281,2062.06
16282,168.3
16283,1570.81
16284,823.97
16287,142.5
16292,302.25
16293,2248.9900000000002
16295,1328.55
16297,301.9
16298,598.2
16302,233.22
16303,5360.63
16305,361.21999999999997
16306,632.27
16308,2560.0
16309,706.57
16311,616.26
16313,274.15000000000003
