CustomerID,TotalRevenue
16315,226.37
16316,2938.91
16317,1341.65
16318,328.15
16319,404.40000000000003
16320,1038.46
16321,373.65000000000003
16322,326.75
16323,207.50000000000003
16324,428.68
16325,594.24
16326,3110.96
16327,3844.22
16330,251.91
16332,1593.2
16337,151.05
16338,214.79999999999998
16339,109.95
16340,549.07
16341,1971.87
16342,322.41
16343,370.47999999999996
16344,101.10000000000001
16345,575.41
16347,887.65
16348,1469.45
16349,53.5
16350,1116.47
16351,153.9
16352,494.44
16353,6675.71
16354,395.8
16356,211.77
16357,658.88
16358,2027.5
16359,1750.92
16360,3512.53
16361,896.66
16362,734.77
16363,109.36000000000001
16364,707.04
16365,1540.42
16366,327.3
16367,804.49
16368,497.43
16369,1553.66
16370,1320.56
16372,367.93
16374,473.03000000000003
16376,987.01
16377,676.2
16378,362.95
16379,2157.4
16380,1780.59
16383,668.36
16384,584.5
16385,555.89
16386,317.2
16387,94.36
16389,1382.07
16392,221.19
16393,3046.21
16394,1555.34
16395,1486.9
16398,1705.8
16399,408.57
16400,303.93
16401,4098.32
16402,299.6
16403,177.5
16404,443.05
16405,167.25
16406,163.07
16407,2126.93
16409,2028.88
16411,214.65
16412,151.83
16413,262.2
16414,126.25
16415,210.35
16416,1051.4
16418,675.27
16419,972.23
16423,346.12
16424,133.56
16425,302.7
16426,1908.25
16427,241.06
16429,284.55
16430,300.85
16431,642.81
16432,287.4
16433,184.26
16434,1522.25
16438,798.35
16440,3640.67
16441,381.2
16442,616.79
16444,654.67
16445,230.51
16447,259.01
16448,188.89000000000001
16449,707.69
16450,311.92
16451,266.97
16454,6.9
16455,1841.18
16456,2158.37
16457,208.36
16458,3482.7400000000002
16460,814.72
16461,151.42
16462,136.0
16463,1422.4
16464,1314.68
16466,1603.46
16468,74.9
16469,650.43
16470,762.39
16471,223.95000000000002
16473,316.11
16474,1871.5
16475,544.3
16477,2494.46
16478,331.0
16479,300.83
16480,769.29
16482,220.62
16483,139.35
16484,404.3
16485,363.65
16488,498.8
16491,731.5
16493,1351.63
16494,826.53
16495,684.41
16496,1599.52
16497,2965.69
16498,100.97
16499,365.45
16500,400.86
16503,1431.93
16504,484.38
16505,777.6
16506,90.30000000000001
16509,363.7
16510,248.1
16511,950.26
16513,874.59
16515,1627.13
16516,101.69999999999999
16517,162.7
16518,484.32
16519,215.07999999999998
16520,1046.57
16523,9418.470000000001
16526,290.36
16527,228.06
16528,244.41
16529,455.25
16531,1244.59
16532,6748.8
16533,1095.56
16535,593.75
16536,548.97
16539,1388.81
16542,119.62
16545,339.3
16546,787.15
16549,4154.64
16550,2298.97
16551,922.12
16552,379.73
16553,5719.82
16554,837.1
16555,285.89
16556,3313.79
16557,281.85
16558,8338.49
16560,841.41
16561,511.12
16563,1077.74
16565,173.7
16566,614.66
16567,865.6
16569,124.2
16570,3738.4
16571,1421.69
16572,1009.6
16573,663.61
16574,451.44
16581,105.84
16582,313.62
16583,233.45
16584,936.08
16586,463.95
16587,225.15
16589,459.24
16591,213.5
16592,4113.68
16593,330.03
16594,181.09
16595,360.16
16596,250.15
16597,90.04
16598,145.04999999999998
16600,813.52
16601,244.79999999999998
16602,528.08
16603,482.47
16607,3347.71
16609,5493.46
16610,75.66
16611,129.49
16612,1187.66
16613,618.59
16614,506.19
16616,500.42
16617,151.85
16618,2647.59
16619,226.21
16620,178.96
16621,813.48
16623,129.45
16624,810.5699999999999
16625,333.08
16626,4413.1
16627,322.8
16628,2188.05
16629,417.73
16633,2883.1
16634,217.9
16637,1154.47
16638,1680.72
16639,1257.51
16641,231.10000000000002
16642,688.33
16643,487.51
16644,833.78
16647,214.06
16648,290.65999999999997
16650,518.42
16652,6773.97
16653,1212.66
16654,601.27
16655,3794.52
16656,8625.8
16657,933.62
16658,123.24
16659,39.12
16660,1267.6499999999999
16665,135.39999999999998
16666,118.98
16667,570.13
16668,306.71999999999997
16669,1374.8700000000001
16670,4095.9
16671,1692.27
16672,8134.9400000000005
16674,319.61
16676,1592.1200000000001
16678,3109.99
16679,129.75
16680,183.7
16681,1770.34
16682,1028.0
16685,324.24
16686,3062.83
16688,1260.86
16689,422.59999999999997
16690,225.57999999999998
16692,1276.0
16693,482.01
16696,657.9000000000001
16697,112.75
16698,1998.0
16700,5076.55
16701,5398.3
16706,531.35
16708,656.63
16709,3029.87
16710,2483.04
16711,1651.03
16712,3645.43
16713,6923.13
16714,1161.53
16715,301.71999999999997
16716,901.2
16717,3858.38
16718,623.75
16719,1790.42
16720,155.24
16721,292.47
16722,4730.81
16723,589.15
16725,781.02
16726,1382.02
16727,272.82
16728,1054.67
16729,7239.92
16730,743.11
16732,603.75
16734,650.51
16735,2300.56
16737,417.59999999999997
16738,3.75
16739,323.0
16742,464.9
16743,2238.09
16744,1304.76
16745,7194.3
16746,6697.66
16747,836.06
16748,1515.9
16750,623.93
16751,1764.72
16752,207.5
16753,223.92000000000002
16754,2002.4
16755,1496.83
16756,239.4
16757,106.83000000000001
16758,369.34000000000003
16759,789.79
16761,316.62
16762,1501.38
16763,611.85
16764,2799.25
16765,34.0
16766,1145.6
16767,5580.6
16768,478.09000000000003
16769,380.39
16770,770.1
16771,2246.81
16773,171.59
16774,661.52
16775,1695.66
16776,388.28
16777,226.35
16778,245.94
16780,425.19
16781,311.25
16782,2279.9
16784,107.6
16788,597.48
16789,80.8
16790,1545.6200000000001
16791,1721.78
16792,110.38000000000001
16793,243.84
16794,1222.71
16795,414.88
16796,305.62
16800,1201.49
16801,1619.73
16803,332.3
16804,536.99
16805,460.59
16806,801.49
16807,1121.59
16808,288.42
16809,914.69
16810,309.54
16811,547.07
16812,479.35
16813,1692.98
16814,6509.1
16816,417.06
16817,1604.75
16818,3349.57
16820,497.61
16823,358.38
16824,460.64
16825,775.1800000000001
16826,341.7
16828,128.5
16829,197.22
16830,325.91
16832,199.15
16833,1106.53
16834,413.46
16835,180.85
16836,251.87
16837,3170.98
16838,588.85
16841,1869.82
16842,1264.19
16846,214.32
16847,193.44
16848,281.42
16849,124.57
16850,332.41
16851,342.45
16852,144.91000000000003
16855,328.4
16856,35.400000000000006
16858,375.69000000000005
16859,747.81
16861,173.76
16863,502.8
16866,207.73999999999998
16869,825.42
16871,2812.34
16872,680.02
16873,7123.62
16875,2095.53
16877,853.72
16878,13.3
16880,1519.08
16881,432.0
16882,705.12
16883,276.73
16884,429.84000000000003
16885,471.51
16887,194.88
16889,1578.67
16891,809.7
16892,525.54
16893,145.93
16895,219.14
16897,289.78
16898,508.81
16899,1281.56
16900,887.11
16902,1706.88
16903,373.24
16904,3754.27
16905,3102.43
16906,579.77
16907,981.65
16909,379.14
16910,1510.06
16912,2575.38
16913,113.44
16914,208.46
16915,621.6800000000001
16916,576.26
16917,391.52
16918,1068.82
16919,2596.45
16921,169.79
16923,7247.61
16924,846.75
16926,230.25
16927,543.05
16928,2847.6
16929,1295.39
16930,380.55
16931,4604.22
16932,161.94
16933,563.23
16934,950.9300000000001
16936,262.68
16938,2736.38
16940,3049.88
16942,1920.59
16943,816.73
16945,4345.5
16947,406.48
16948,435.02
16949,1286.27
16950,1178.56
16951,1277.75
16952,167.61
16953,20.8
16954,2085.08
16955,518.67
16956,308.74
16957,416.64
16959,117.35000000000001
16960,507.05
16961,234.17
16963,110.55000000000001
16965,201.19
16966,2154.97
16967,319.02
16968,439.43
16969,650.41
16971,357.21
16976,251.51999999999998
16978,344.33
16979,1852.0
16980,1078.96
16982,384.06
16983,1931.25
16984,4481.35
16985,5464.12
16986,1873.2
16987,1625.05
16988,126.12
16989,1133.25
16990,179.0
16992,1614.31
16996,1456.96
16997,702.0
16998,295.0
16999,484.82
17001,3989.57
17002,1493.73
17004,1412.94
17006,781.78
17007,889.9300000000001
17010,195.36
17011,270.9
17014,586.33
17015,1842.56
17017,8694.26
17018,920.1
17019,1272.61
17022,71.0
17024,95.85
17025,357.77
17026,154.82999999999998
17027,890.29
17029,716.0
17030,146.87
17031,380.35
17033,1030.14
17034,745.52
17035,433.53000000000003
17037,1267.32
17038,112.4
17040,449.73
17041,1081.57
17042,1044.3799999999999
17043,1735.18
17044,948.48
17045,339.44
17046,642.02
17047,1100.9
17048,925.35
17049,5659.9800000000005
17050,3228.84
17051,247.14000000000001
17052,413.75
17053,498.48
17054,1356.33
17058,1179.89
17059,3095.04
17060,234.24
17061,5232.2300000000005
17062,538.37
17063,1461.14
17064,859.35
17068,4552.14
17069,2709.7000000000003
17070,312.14
17071,2429.03
17073,1446.09
17075,834.12
17076,841.0799999999999
17078,378.2
17079,118.80000000000001
17080,287.62
17081,290.16
17082,2003.85
17083,1405.78
17084,2949.75
17085,1566.65
17086,2050.08
17088,1991.01
17090,2043.95
17091,3827.76
17092,1777.78
17094,302.0
17095,1324.16
17096,1022.13
17097,954.42
17100,971.74
17101,1621.73
17102,25.5
17105,665.78
17109,885.04
17110,163.29999999999998
17111,248.61
17114,808.62
17115,837.5
17117,116.19999999999999
17118,157.02
17119,606.91
17120,307.46
17122,138.32
17123,345.29999999999995
17124,298.89
17125,259.35
17126,1004.75
17128,157.09
17131,2463.17
17133,4892.240000000001
17134,425.0
17135,1139.73
17138,380.5
17140,465.32
17142,579.0
17144,984.57
17146,749.78
17147,1714.59
17148,124.88
17152,1689.5
17153,213.78
17154,329.34
17155,251.70000000000002
17157,319.0
17158,1266.97
17159,1538.88
17160,3518.03
17162,1715.46
17163,293.1
17164,2467.35
17165,158.68
17166,206.34
17169,835.78
17171,224.91
17172,317.76
17173,3766.6
17174,59.9
17175,1443.69
17176,306.13
17179,711.79
17180,796.03
17181,239.92000000000002
17183,3347.31
17186,144.0
17187,203.95
17188,2474.23
17189,384.40000000000003
17190,444.74
17191,2095.13
17193,1699.3000000000002
17194,262.62
17197,1013.01
17198,692.22
17201,342.63
17203,3563.85
17204,1564.56
17205,384.08
17206,204.24
17211,2317.2200000000003
17212,226.85
17213,2781.23
17214,1069.1200000000001
17217,113.5
17218,1960.72
17219,114.23
17220,3198.25
17221,335.13
17222,354.15
17223,426.79
17226,393.49
17227,939.32
17228,1906.09
17229,318.76
17230,3638.41
17231,3174.32
17232,421.52
17233,190.88
17234,149.89000000000001
17235,550.06
17236,916.13
17237,314.69
17238,3744.65
17239,382.5
17242,1135.04
17243,8676.85
17244,954.9
17245,171.45
17247,282.19
17248,318.65
17250,384.52
17251,283.28000000000003
17252,353.86
17253,178.26
17254,272.44
17255,298.41
17256,240.0
17259,603.37
17262,1253.3600000000001
17263,63.440000000000005
17265,562.9
17266,310.64
17267,317.62
17268,763.64
17272,2148.63
17274,111.97999999999999
17277,1065.3500000000001
17278,246.04
17279,187.82999999999998
17282,1703.41
17284,1652.58
17286,153.92
17287,1064.11
17288,1419.73
17289,944.41
17290,525.24
17291,550.8000000000001
17293,1875.1100000000001
17295,556.95
17297,131.78
17298,498.42
17299,669.11
17301,197.63
17302,1135.63
17303,250.04
17306,8631.31
17309,82.75
17311,1384.85
17312,644.3
17313,2328.84
17314,2527.92
17315,6292.26
17317,2600.34
17320,1200.6200000000001
17321,700.86
17323,921.07
17324,990.23
17325,96.8
17329,523.11
17330,363.9
17331,175.2
17333,494.25
17334,307.02
17337,2027.8700000000001
17338,6643.93
17339,243.36
17341,781.36
17343,193.64
17344,160.57
17345,537.74
17346,2676.56
17347,228.96
17348,1159.52
17349,110.75
17350,1286.07
17351,587.15
17353,1740.0
17354,1393.06
17356,178.22
17357,388.14
17358,365.85
17359,127.86
17360,585.79
17361,488.2
17362,312.23
17364,4481.18
17365,4801.56
17367,168.4
17368,1912.67
17370,446.18
17371,423.89
17372,1342.68
17373,646.92
17374,495.77
17375,400.1
17376,203.2
17377,4100.92
17379,404.66
17382,65.4
17383,199.29
17384,336.4
17385,261.11
17386,2686.42
17387,784.11
17388,1259.56
17391,508.8
17392,457.91
17394,203.86999999999998
17396,7330.8
17397,696.41
17398,653.38
17400,2129.96
17402,2633.85
17403,281.62
17405,1031.41
17406,2200.42
17408,32.65
17409,771.85
17410,1214.72
17411,778.94
17412,1258.06
17414,778.0
17415,507.84
17416,6893.42
17418,463.46000000000004
17419,4226.57
17420,598.83
17422,1979.37
17423,698.41
17425,759.17
17426,5037.26
17427,100.8
17429,524.9200000000001
17430,265.76
17431,403.3
17432,365.76
17433,303.15999999999997
17434,2373.82
17436,216.29999999999998
17438,388.45000000000005
17440,186.42000000000002
17442,2248.56
17443,534.24
17444,2940.04
17446,120.9
17447,541.53
17449,2520.86
17451,1721.4
17453,486.71999999999997
17454,517.53
17455,131.7
17456,249.86
17457,1737.7
17458,316.5
17459,657.3
17460,622.4300000000001
17461,757.46
17462,675.69
17463,1896.41
17464,289.96000000000004
17466,763.28
17468,137.0
17469,1870.97
17470,1125.07
17472,710.29
17475,194.37
17480,511.82
17481,1255.59
17483,414.04
17486,396.87
17489,376.64
17490,2092.32
17491,3558.87
17492,374.57
17495,497.56
17496,271.05
17498,272.22
17499,622.88
17500,1138.0
17501,288.6
17502,689.1
17503,558.96
17504,2997.0299999999997
17505,1145.84
17506,302.2
17507,605.58
17508,387.31
17509,6115.14
17510,308.48
17512,2924.9900000000002
17513,513.2
17514,208.65
17515,639.02
17516,768.08
17517,153.94
17519,1844.02
17520,546.81
17521,723.2099999999999
17522,1070.71
17523,652.74
17524,145.0
17525,422.70000000000005
17526,1195.8999999999999
17527,939.37
17528,3628.5
17530,2385.0
17531,296.7
17534,223.36
17535,164.4
17536,76.5
17537,897.62
17538,98.42
17540,578.9
17542,170.75
17545,645.96
17548,103.3
17549,148.86
17550,267.16
17551,306.84
17552,930.41
17553,1487.6
17554,1952.45
17555,483.26
17556,157.9
17557,541.46
17560,854.95
17561,167.62
17562,1122.38
17564,454.01
17566,901.21
17567,4331.48
17569,344.14
17571,1498.51
17572,226.75000000000003
17573,380.6
17574,185.65
17576,3622.68
17578,143.45999999999998
17579,448.90000000000003
17580,215.72
17582,175.27
17584,1242.3
17585,1133.07
17588,1240.2
17589,2404.17
17590,1479.22
17591,2225.9700000000003
17593,3927.34
17594,993.18
17595,388.79
17596,2827.93
17597,2044.3700000000001
17600,161.67000000000002
17601,116.00999999999999
17602,5102.97
17603,394.72
17604,309.36
17608,193.42
17609,1112.22
17611,3984.22
17612,2048.45
17613,4559.150000000001
17614,390.07
17615,329.6
17616,571.1999999999999
17618,971.58
17619,218.52
17620,81.44
17621,1379.9
17623,527.0500000000001
17624,843.48
17625,2047.0
17628,75.75
17629,1814.12
17630,503.59999999999997
17631,528.33
17633,1324.84
17634,2361.9700000000003
17636,285.56
17637,547.0600000000001
17639,108.5
17640,621.66
17642,712.29
17643,101.55
17644,2895.64
17646,1008.39
17647,133.06
17648,1797.5
17649,868.49
17650,166.08
17651,3945.0
17652,4867.72
17653,1207.56
17654,117.55
17655,2638.94
17656,1674.69
17658,595.42
17659,2999.46
17660,196.0
17663,1802.91
17664,604.64
17666,728.16
17667,2055.51
17668,347.75
17669,3406.7200000000003
17670,205.7
17671,1572.71
17672,3178.17
17673,1629.12
17674,551.04
17676,1387.68
17678,298.11
17679,1992.1100000000001
17680,184.4
17682,2474.33
17684,239.41
17685,3191.53
17686,5739.46
17690,4757.95
17691,290.40000000000003
17692,740.9399999999999
17693,200.47
17694,283.12
17695,765.34
17696,2285.71
17697,338.95
17698,154.95
17700,2534.64
17701,417.95
17702,1824.37
17703,798.74
17704,885.19
17705,1823.52
17707,152.4
17708,267.08
17709,137.45
17711,385.1
17712,522.91
17714,153.0
17715,326.4
17716,5655.99
17718,139.35
17719,5396.04
17720,1195.94
17722,2424.04
17723,3276.4000000000005
17724,1033.0
17725,3439.08
17727,1060.25
17728,2876.01
17730,5298.4800000000005
17731,1240.11
17732,303.97
17733,692.19
17734,700.63
17736,377.44
17737,168.24
17738,1879.05
17739,2791.35
17742,355.11
17744,2322.4
17746,110.25
17747,71.4
17749,674.52
17750,1797.57
17752,80.64
17754,1772.26
17757,5605.29
17758,3456.7000000000003
17759,834.99
17760,287.59
17761,712.78
17763,15.0
17764,818.8199999999999
17765,371.88
17767,271.2
17768,2273.1800000000003
17769,3997.98
17770,1143.27
17771,245.81
17772,182.77
17774,1225.41
17775,56.4
17777,665.86
17779,658.57
17781,188.02
17783,283.47
17785,131.94
17786,278.74
17787,1865.19
17788,1117.9
17789,225.9
17790,1965.55
17791,106.1
17793,323.04
17795,350.39
17796,697.9
17797,780.43
17799,3055.93
17800,1199.01
17802,1285.04
17805,512.31
17806,546.04
17809,5411.91
17811,7837.7300000000005
17812,732.16
17813,1770.8799999999999
17816,36.56
17817,387.68
17819,3704.87
17824,298.4
17827,1995.46
17828,1820.09
17829,889.24
17830,398.7
17831,35.400000000000006
17832,155.37
17835,350.64
17836,110.21000000000001
17837,1593.38
17838,2779.3
17839,338.8
17843,205.48
17844,51.559999999999995
17846,2033.1
17848,901.1999999999999
17849,605.8000000000001
17850,5391.21
17852,114.34
17854,311.26
17855,208.97
17856,1418.03
17858,5155.66
17859,148.21
17860,252.8
17861,2100.8
17862,330.9
17863,3160.0
17864,597.5
17866,329.65
17867,1197.1000000000001
17869,428.18
17870,1894.35
17871,155.9
17873,1859.16
17874,683.46
17877,237.61
17878,379.45
17879,178.51999999999998
17880,458.92
17881,133.35000000000002
17883,671.77
17884,717.45
17885,190.19
17886,899.61
17887,111.35
17888,726.05
17889,203.87
17890,602.09
17891,203.85999999999999
17892,244.1
17893,112.25
17894,1119.81
17895,98.0
17896,256.32
17897,566.6
17898,152.06
17899,155.8
17900,112.19999999999999
17901,110.38
17904,191.67
17905,800.24
17906,72.9
17908,243.28
17911,366.23
17912,311.01
17913,411.6
17914,336.43
17917,341.28
17919,1304.04
17920,4204.1
17921,826.52
17923,207.50000000000003
17924,2962.5
17925,244.08
17926,397.29
17928,212.54
17929,843.0
17930,1740.48
17931,408.36
17932,1331.57
17934,704.25
17935,145.79
17936,389.84
17937,4301.22
17939,99.14
17940,4106.4400000000005
17941,304.56
17942,77.50000000000001
17946,149.57999999999998
17947,176.68
17948,358.56000000000006
17950,482.2
17951,1008.5400000000001
17954,2332.72
17955,557.3
17956,12.75
17957,111.68
17958,508.4599999999999
17960,73.78
17961,1296.44
17962,102.83
17964,471.7
17965,2622.57
17966,1098.43
17967,123.07
17968,277.35
17969,228.2
17970,582.59
17972,136.04
17973,337.04
17974,740.79
17975,4488.81
17976,353.19
17977,288.14
17978,300.91999999999996
17979,757.71
17980,811.45
17984,152.68
17985,634.95
17986,20.8
17987,198.57
17988,201.12
17990,630.84
17991,93.35
17994,678.49
17995,76.1
17997,1970.6699999999998
17999,382.06
18001,417.23
18004,169.47
18005,249.72
18006,444.68
18008,2116.19
18009,257.34
18010,174.8
18011,102.78999999999999
18013,187.29
18014,166.42
18015,120.03
18016,1483.56
18017,523.0
18018,122.14
18019,38.45
18022,668.11
18024,389.78
18027,115.31
18030,230.64999999999998
18032,73.5
18033,97.97
18034,422.88
18035,730.4
18036,405.62
18037,70.02
18040,357.20000000000005
18041,4183.39
18042,165.04999999999998
18043,559.51
18044,2088.6
18045,189.4
18048,172.29000000000002
18050,74.4
18053,300.02
18055,6784.1900000000005
18056,363.65
18058,170.16
18059,306.46
18061,2119.41
18062,720.52
18064,814.0
18065,2392.83
18066,318.0
18067,396.33
18068,101.69999999999999
18069,2036.67
18071,453.0
18072,247.44
18073,3877.5200000000004
18074,489.6
18075,2611.75
18077,2633.0099999999998
18078,336.13
18079,3651.97
18080,1231.5
18081,343.45
18082,703.37
18084,90.47999999999999
18085,689.95
18086,101.34
18087,4055.7199999999993
18088,167.67000000000002
18092,9068.26
18093,2106.52
18094,3017.3
18095,580.0500000000001
18096,911.15
18097,2697.8
18099,168.31
18101,223.65
18104,754.64
18105,113.48000000000002
18106,430.7
18108,271.0
18109,8052.97
18110,236.3
18112,352.69
18113,76.32000000000001
18114,220.1
18116,1418.03
18117,320.72
18118,5653.82
18119,181.12
18120,111.15
18121,673.1
18122,1826.21
18123,589.4399999999999
18125,1142.99
18126,206.82999999999998
18127,348.73
18129,112.55000000000001
18130,1059.39
18133,931.4999999999999
18135,681.9100000000001
18136,784.33
18138,152.65
18139,8438.34
18142,1019.52
18143,1000.16
18144,2888.75
18145,2861.55
18146,160.35000000000002
18147,179.33999999999997
18149,612.0799999999999
18150,566.58
18151,653.35
18154,399.19
18155,371.62
18156,734.94
18158,453.4
18159,530.15
18160,638.0600000000001
18161,1618.69
18164,399.65000000000003
18165,302.46000000000004
18167,1384.8600000000001
18168,1169.94
18169,202.65
18170,980.31
18171,1231.31
18172,7561.68
18173,2106.84
18174,104.0
18176,476.35
18177,1341.42
18178,1590.81
18179,1793.17
18180,1843.75
18181,382.8
18183,632.07
18184,49.8
18185,304.25
18188,2001.04
18189,1090.24
18190,284.46000000000004
18191,207.79999999999998
18192,957.97
18193,243.76
18194,973.8399999999999
18196,689.13
18198,5425.56
18200,163.8
18202,1396.99
18203,160.42000000000002
18204,1993.7
18205,517.36
18209,139.10000000000002
18210,2621.38
18211,600.07
18212,248.42
18213,232.48000000000002
18215,299.34000000000003
18216,481.75
18217,621.75
18218,662.08
18219,2069.77
18220,305.28000000000003
18221,1041.61
18222,443.0
18223,6484.54
18224,158.95000000000002
18225,5509.12
18226,5228.05
18227,93.75
18228,779.9
18229,7276.900000000001
18230,2810.2000000000003
18231,2083.27
18232,592.97
18233,440.0
18235,1796.48
18236,882.24
18237,987.1
18239,1561.6100000000001
18240,422.58
18241,2073.09
18242,2232.4900000000002
18245,2567.06
18246,596.1
18248,804.02
18249,95.34
18250,349.27
18251,4314.72
18252,526.67
18255,103.3
18257,2337.63
18259,2338.6000000000004
18260,2643.2000000000003
18261,324.24
18262,149.48
18263,1213.1599999999999
18265,801.51
18268,25.5
18269,168.6
18270,283.15
18272,3078.58
18273,204.0
18274,175.92
18276,335.86
18277,110.38
18278,173.9
18280,180.60000000000002
18281,80.82
18282,178.05
18283,2094.88
18287,1837.28
